time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
183	1.0808333339839337e-05	1.2326320041137904e-05	1.1958215098122861e-05	1.2306343325891146e-05	1.2728385131542559e-05	0.99992592876493	0.9998848118157241	0.9999270326459807	0.9999591744110734	0.6435
184	1.1091666661633721e-05	1.2446682349577234e-05	1.2079030719493183e-05	1.2424988781160578e-05	1.2846881264372863e-05	0.9999264870520096	0.999885280180578	0.9999275563500742	0.9999596542677136	0.652766667
185	1.1141666668262479e-05	1.257865247865574e-05	1.2207861162541196e-05	1.2553896581511636e-05	1.2977319076737352e-05	0.9999270855478605	0.9998858152050636	0.9999281197435261	0.9999601546346272	0.662033333
186	1.129166667341818e-05	1.2722601147597456e-05	1.2348380455505937e-05	1.2696993437748489e-05	1.3122993122541756e-05	0.9999277280555748	0.9998864237213237	0.9999287265925618	0.9999606773182641	0.6713
187	1.2250000003682645e-05	1.2878930967214171e-05	1.2500931216077292e-05	1.285263949415875e-05	1.3283043817459951e-05	0.999928418272107	0.9998871124582527	0.9999293805306237	0.9999612240420531	0.680566667
188	1.1939999994991605e-05	1.3048077246511585e-05	1.266595060056209e-05	1.3023680284815344e-05	1.3456358150646047e-05	0.9999291597685823	0.9998878879701115	0.9999300850583706	0.999961796396469	0.689833333
189	1.2073333326360862e-05	1.3230505251182357e-05	1.2843883131272827e-05	1.3208387448781977e-05	1.3643277582400934e-05	0.9999299559688626	0.9998887568118876	0.999930843543678	0.9999623958390318	0.6991
190	1.227333333814532e-05	1.3426732756232976e-05	1.3035301865922502e-05	1.3406941252205779e-05	1.38444042634169e-05	0.9999308101160496	0.9998897252238522	0.9999316592216378	0.9999630236943077	0.6991
191	1.2606666666568464e-05	1.3637306245588759e-05	1.3242253372762383e-05	1.361913856742937e-05	1.4060502678943688e-05	0.9999317252469146	0.9998907991180521	0.9999326119962693	0.9999636518793708	0.6991
192	1.2656666673197221e-05	1.386280794908756e-05	1.3467244805898346e-05	1.3844538084249761e-05	1.429322897764331e-05	0.99993270416815	0.99989198407831	0.9999336294377333	0.9999642738947252	0.6991
193	1.307333332636086e-05	1.4103883123121081e-05	1.3700932060995773e-05	1.40874013295638e-05	1.4541989975571685e-05	0.9999337494057129	0.9998932853602243	0.9999346944876265	0.9999649285710094	0.6991
194	1.3416666667894215e-05	1.4361218452579832e-05	1.3957319278413275e-05	1.4346479979365272e-05	1.4807409240123896e-05	0.9999348631694803	0.9998947078890279	0.9999357505375466	0.9999656166967186	0.6991
195	1.4016666673786444e-05	1.4635550136930717e-05	1.4221156293703167e-05	1.4624196927772582e-05	1.5090371698144226e-05	0.9999360473175917	0.9998962560341201	0.9999368762509588	0.9999663388845211	0.6991
196	1.4199999997053885e-05	1.4927657213801258e-05	1.4502074337863211e-05	1.492059450452744e-05	1.5393068258038927e-05	0.9999373033223972	0.9998979335541812	0.9999380731576721	0.9999670956525494	0.692916667
197	1.4800000002946115e-05	1.5238377481834745e-05	1.480095870351252e-05	1.5233770509538291e-05	1.572019902880298e-05	0.9999386322278668	0.9998997436054606	0.9999393424151637	0.99996788717217	0.6867333330000001
198	1.6499999992634714e-05	1.5568614330892306e-05	1.5120373454368698e-05	1.5566519637886184e-05	1.606767507052763e-05	0.9999400345980111	0.9999016884584375	0.9999407140868897	0.9999687133802279	0.68055
199	1.631666666936727e-05	1.5919321708562575e-05	1.5456464452403917e-05	1.592067306416019e-05	1.6436619881613745e-05	0.9999415104812137	0.9999037694971911	0.9999421993086933	0.9999695739666149	0.674366667
200	1.705000000662876e-05	1.629154153540682e-05	1.581373647072943e-05	1.6293304028183178e-05	1.682818109015034e-05	0.9999430593592649	0.9999059872194014	0.9999438208209424	0.9999704682918785	0.668183333
201	1.6e-05	1.668638720754992e-05	1.619354806885389e-05	1.6691547878418255e-05	1.7243506526324737e-05	0.9999446801014087	0.999908341233151	0.9999454837707706	0.9999713954162606	0.662
202	1.6183333337998016e-05	1.7105046608318967e-05	1.659958629446314e-05	1.7111349972253562e-05	1.7681965361145337e-05	0.9999463709315621	0.9999108300175171	0.9999471574795783	0.9999723540620997	0.662
203	1.539999999410777e-05	1.7548776068095816e-05	1.7031487944312044e-05	1.755431703423584e-05	1.8141446189760938e-05	0.9999481293987048	0.9999134508202189	0.9999488964899514	0.9999733426063792	0.662
204	1.4749999996317356e-05	1.8018929350776337e-05	1.748920366382263e-05	1.8024288949295327e-05	1.8628173013003967e-05	0.9999499523421426	0.9999161996427292	0.9999507544921181	0.9999743769882439	0.662
205	1.4800000002946115e-05	1.8516945823917088e-05	1.797412452231153e-05	1.8525291711858682e-05	1.914356730870646e-05	0.9999518358570922	0.9999190711263678	0.9999526922823423	0.9999754769007538	0.662
206	1.5333333328423142e-05	1.9044371210221025e-05	1.8487654166059332e-05	1.9056050317180498e-05	1.9689442808137506e-05	0.9999537752816721	0.9999220585523012	0.9999546453121821	0.99997659643661	0.662
207	1.6133333331369257e-05	1.9602874084655594e-05	1.9028404959293215e-05	1.9616913446470823e-05	2.0266937548337937e-05	0.999955765185801	0.9999251538414159	0.9999565751698702	0.9999777322267429	0.662
208	1.5800000002946114e-05	2.0194230935178475e-05	1.9595861397781173e-05	2.021072277898005e-05	2.0873576616199465e-05	0.9999577993762543	0.9999283475301761	0.9999585528639139	0.9999788805393003	0.662
209	1.6716666663475042e-05	2.082032903122902e-05	2.0196590504817496e-05	2.0840681964381224e-05	2.1515830436197394e-05	0.9999598709137321	0.9999316285784688	0.9999605714475017	0.9999800373538321	0.662
210	1.6600000005892233e-05	2.1483190235847424e-05	2.083260728475024e-05	2.150918319042715e-05	2.2195656763288343e-05	0.9999619721381162	0.9999349845576647	0.9999626793442977	0.9999811983628959	0.662
211	1.778333332915967e-05	2.218495495180602e-05	2.1505815884524788e-05	2.2215453487083168e-05	2.291527321308221e-05	0.9999640946837303	0.9999383414273261	0.9999648332851729	0.9999823589754483	0.662
212	1.770000000441917e-05	2.2927941531869098e-05	2.2218534015877447e-05	2.296324541518986e-05	2.367695498243246e-05	0.9999662295515108	0.9999417427855355	0.9999669589783856	0.9999835144162124	0.662
213	1.7866666668630742e-05	2.3714650316447614e-05	2.297325471519188e-05	2.3754190799558454e-05	2.4486735298886143e-05	0.9999683672041144	0.9999451753478172	0.9999690408397522	0.9999846595891596	0.662
214	1.9766666670103803e-05	2.454773788681035e-05	2.3772471019125567e-05	2.4588644983614354e-05	2.5354706588154806e-05	0.9999704976529195	0.9999486229052168	0.9999711085834558	0.9999857893177889	0.662
215	2.028333333652496e-05	2.5430020338526956e-05	2.4618708730419462e-05	2.5469663797653654e-05	2.6274049794102953e-05	0.9999726105708189	0.9999520683626684	0.9999731562696699	0.9999868984628278	0.658916667
216	2.0733333337261486e-05	2.636452856991695e-05	2.551496031358354e-05	2.6404540395514686e-05	2.724804714250888e-05	0.999974695428419	0.9999554939126531	0.9999752355777098	0.9999879819222405	0.655833333
217	2.066666667157686e-05	2.7354466117530708e-05	2.6464156276920366e-05	2.738944790784093e-05	2.8279981444281403e-05	0.9999767415632865	0.9999589303859008	0.9999772786542112	0.9999890346752734	0.65275
218	2.18499999948443e-05	2.840330941498939e-05	2.7469767388541032e-05	2.8436687456930676e-05	2.937339262514858e-05	0.9999787383760033	0.9999623433149167	0.9999792673169435	0.9999900518436063	0.649666667
219	2.3966666667157687e-05	2.951480532275593e-05	2.8535438185022155e-05	2.9545962948006282e-05	3.052419422700498e-05	0.9999806755492099	0.9999656737153839	0.9999811601971471	0.9999910285762063	0.646583333
