time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
56	0.00012241816676542886	0.00019264288014004532	0.00015291656630797985	0.00019574230381942494	0.00022913968970798943	8.487144222825599e-12	-1.3600750051278597e-10	7.927061494067079e-21	1.7746069320665736e-10	0.9074
57	0.00011563383326049368	0.0001859476850636518	0.0001481306105676924	0.00018901581074414674	0.00022116672211799958	1.5539338060674423e-11	-1.252517637639401e-10	8.002374121498562e-12	1.696103287624236e-10	0.9074
58	0.00011173383334150164	0.0001785337158364301	0.00014268278012334308	0.0001815282679685919	0.00021236625925689004	1.977203866503584e-11	-1.3613137163778215e-10	8.036568860001894e-12	1.923894862406455e-10	0.9074
59	0.00012186150007310969	0.00017052493868861468	0.00013621074582457698	0.00017334905053343583	0.0002027515201289122	1.1297640746630298e-11	-1.3586148231319452e-10	6.047782452867607e-20	1.8436478210207107e-10	0.9074
60	0.00012179483335243772	0.0001620469501641294	0.00012938953795717435	0.0001646972194786907	0.00019256452872713108	6.295546811702027e-12	-1.2778386705208478e-10	-1.0982530978096526e-30	1.4726269075921597e-10	0.9074
61	0.0001082298333706645	0.000153223985806541	0.00012266483250050254	0.0001557194462724589	0.00018194137478835953	1.2776462467167625e-11	-1.3038571686166521e-10	4.384504659663056e-12	1.3415339111161404e-10	0.9074
62	8.932000009720956e-05	0.00014417625526591632	0.00011504932602076521	0.00014665635588894147	0.0001710437879080004	2.6213780566566653e-11	-1.0383912763001323e-10	1.0442883336431198e-11	1.8266724408584714e-10	0.9074
63	8.19609999299281e-05	0.00013501762939640424	0.00010782814418703898	0.00013719283164095766	0.0001600141490826702	1.9321683538907952e-11	-1.3678716963948608e-10	1.6668115707163152e-11	1.7765690483602437e-10	0.9074
64	7.669433324976011e-05	0.00012585374995088098	0.00010102920219677481	0.00012781882368953653	0.00014898177590386353	1.4307907046882494e-11	-1.308245502623808e-10	4.249674761765558e-12	1.856630289532458e-10	0.9074
65	6.4616666659916e-05	0.00011678056440919666	9.368817409013276e-05	0.00011859064932070367	0.0001380639974192511	1.544774786524306e-11	-1.2872941477760242e-10	1.7597294554786126e-12	1.7388677866064185e-10	0.9074
66	6.271666674092397e-05	0.00010788326669036678	8.629099995375308e-05	0.00010918101712794957	0.00012736486210866683	1.7052446082606927e-11	-1.4627609342578962e-10	1.185671062301652e-11	1.9132468510858188e-10	0.9074
67	6.396666663966401e-05	9.923567889247e-05	7.923527138424392e-05	0.00010041349965660945	0.00011697435299394781	7.344268675555992e-12	-1.4249795483697373e-10	2.4493618391947144e-12	1.5913431644630166e-10	0.9074
68	5.839999991899203e-05	9.089996545549922e-05	7.240382535840237e-05	9.212884445335217e-05	0.00010694547373641482	2.0296169732172734e-11	-1.2892065079941049e-10	1.3667734173142693e-12	1.8074734378353065e-10	0.9074
69	5.523333331983201e-05	8.292672598126036e-05	6.610702748146832e-05	8.40402970496323e-05	9.728341821287493e-05	1.965359478774168e-11	-1.334399489263601e-10	1.1919038170902122e-11	2.000891129840847e-10	0.9074
70	5.2383333340084e-05	7.535533971537263e-05	6.0200505292815625e-05	7.62125725429708e-05	8.813348044331071e-05	9.5177496246956e-12	-1.4174877021812058e-10	2.5400009864406873e-14	1.872253932597937e-10	0.9074
71	4.606666672067198e-05	6.821457763971282e-05	5.445881647998535e-05	6.880030026213845e-05	7.967439584938143e-05	1.9182381801303763e-11	-1.4114861970974395e-10	1.1335399871675708e-11	1.9734240707364266e-10	0.9074
72	4.233333340083997e-05	6.152337807681958e-05	4.908788619236845e-05	6.189735086895406e-05	7.181788424612838e-05	1.0419802902441232e-11	-1.3506097169150058e-10	2.877185222661054e-15	1.6351649412559117e-10	0.9074
73	4.131666661941202e-05	5.52917758781023e-05	4.4094070643355045e-05	5.557300882926514e-05	6.451293863457395e-05	1.8958460523150095e-11	-1.1457569035764918e-10	9.304250063024992e-13	1.8132352301322132e-10	0.9074
74	3.889999991899203e-05	4.9521908310525503e-05	3.947635912045686e-05	4.978644861788233e-05	5.779093641047179e-05	2.0435905113766076e-11	-1.325970964965205e-10	6.590160532761767e-12	1.780867967675372e-10	0.9074
75	3.3566666720671975e-05	4.4209071023883304e-05	3.5229195740312066e-05	4.440367649803901e-05	5.170871961203249e-05	1.7068052484623157e-11	-1.3648516097715353e-10	1.166482607458946e-18	1.9047867136253443e-10	0.9074
76	3.4316666619412016e-05	3.934279011956691e-05	3.134400202875441e-05	3.965619234158805e-05	4.617971611981161e-05	1.0923932857304034e-11	-1.3503181804981486e-10	2.0279151367827945e-24	1.7718485699874549e-10	0.9074
77	4.343333327932802e-05	3.4907850093621015e-05	2.7725874968035602e-05	3.513734638552616e-05	4.1120571526147595e-05	1.4337495005593145e-11	-1.2017901396728912e-10	7.462218063700442e-12	1.4481294277575223e-10	0.9074
78	4.0383333340084e-05	3.0885291655390445e-05	2.4455000264940358e-05	3.1225019294681514e-05	3.651244014166201e-05	1.73021219403894e-11	-1.1335200329123827e-10	5.572560920560274e-13	1.6885189659245552e-10	0.9074
79	3.5516666578908034e-05	2.725333366501208e-05	2.165353495524595e-05	2.7550371548057168e-05	3.230433867527027e-05	1.7850011496443222e-11	-1.2856725883324915e-10	1.0582508105947158e-11	1.6932839121579383e-10	0.9074
80	3.2983333421091964e-05	2.3988206701664873e-05	1.9111816888503253e-05	2.4281934024961107e-05	2.8509595287334255e-05	2.0975931295572976e-11	-1.2366737873633684e-10	1.7703261302317495e-11	1.801551814590024e-10	0.8950499999999999
81	3.233333340083997e-05	2.1064900665653075e-05	1.6783194695862756e-05	2.1318171993115288e-05	2.5100337815426606e-05	1.3788090036694468e-11	-1.3880377897543337e-10	4.046865882024453e-12	1.6431486890288787e-10	0.8827
