time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
125	7.568333335473643e-06	1.191844133585748e-05	1.123107063396325e-05	1.1800111588570512e-05	1.2522003641675589e-05	0.005708296934672241	0.004802147880451159	0.0055604720699353165	0.006655442372482269	0.5185
126	7.8366666678897e-06	1.1829723082484735e-05	1.114406875440709e-05	1.1711396036404619e-05	1.2432167384967702e-05	0.005802547218678119	0.004874615994364485	0.005650879270404784	0.006773178299682515	0.5185
127	8.86666666360908e-06	1.175112741195159e-05	1.1066696898795067e-05	1.163272777314378e-05	1.2352861184830582e-05	0.005897312139259164	0.004947320083617291	0.005741746340938123	0.006891743660966064	0.5185
128	8.726666673393356e-06	1.1682684096295913e-05	1.099898046866615e-05	1.156413389530927e-05	1.228412935364745e-05	0.005992648084666922	0.0050203048518145145	0.005833126939535969	0.007011209217862988	0.5185
129	9.166666666666666e-06	1.162444410566359e-05	1.094095408490792e-05	1.150565942700964e-05	1.2226043580534614e-05	0.006088615888389767	0.0050936182981785975	0.005925078863225236	0.0071316516876051205	0.5185
130	1.1033333330275748e-05	1.1576477005911835e-05	1.0892668218956332e-05	1.1457382299893323e-05	1.2178675750979093e-05	0.006185281001757412	0.005167311828623214	0.006017664256208347	0.007253153745331762	0.5185
131	9.18999999327331e-06	1.1538869894041369e-05	1.0854195128361902e-05	1.1419387908264941e-05	1.2142116527893878e-05	0.006282713669449222	0.005241440505720001	0.006110949905940748	0.007375804316094247	0.5185
132	9.421666660857252e-06	1.1511730421040888e-05	1.0825635852635451e-05	1.1391770628511653e-05	1.2116488951764582e-05	0.006380989154129428	0.005316063108660742	0.00620500725053163	0.007499699008602707	0.5185
133	8.94166666819546e-06	1.1495188673860909e-05	1.0807111681085996e-05	1.1374657674212012e-05	1.210193888836075e-05	0.006480187992457649	0.005391242204021864	0.006299912525772852	0.007624940475485732	0.5185
134	7.326333326178581e-06	1.1489400988229713e-05	1.0798760181491569e-05	1.136819933446762e-05	1.2098655791394399e-05	0.00658039631829769	0.005467044446508871	0.006395747296699616	0.007751639119639129	0.5185
135	8.802999999571939e-06	1.1494554247419526e-05	1.0800747224068173e-05	1.1372585734566244e-05	1.2106829849232114e-05	0.006681706253212291	0.005543540804261649	0.006492598498146796	0.007879913105381576	0.5185
136	7.443000005075593e-06	1.1510857039631665e-05	1.0813242448729177e-05	1.1388033498860432e-05	1.2126670458091952e-05	0.006784216201430111	0.005620806918066495	0.006590559292274836	0.008009888730969623	0.5185
137	8.16966666318102e-06	1.1538546955469953e-05	1.0836481402124931e-05	1.141482612729272e-05	1.2158443190214872e-05	0.006888031261776587	0.005698923543722517	0.006689729184633188	0.008141701370813164	0.5185
138	7.928000007215903e-06	1.1577893842387304e-05	1.087071129492587e-05	1.14535430707083e-05	1.2202431890272365e-05	0.006993263699908232	0.005777976574046268	0.006790214068359154	0.008275495859563624	0.5185
139	8.832999995291317e-06	1.16292002235128e-05	1.0916222146048107e-05	1.1504107674378804e-05	1.2258991308158666e-05	0.007100033455170073	0.005858057399762931	0.006892127114764205	0.008411427987214089	0.50925
140	9.445000002751827e-06	1.1692813499219179e-05	1.0973319989550722e-05	1.156688229337946e-05	1.2328479588014763e-05	0.007208468881098099	0.00593926339773261	0.006995588971027533	0.008549664565956681	0.5
141	6.885833325842247e-06	1.1769114081850495e-05	1.1042359229002783e-05	1.1642238865290003e-05	1.2411272041446585e-05	0.007318707289293167	0.006021698408884141	0.007100728939167635	0.008690383837171996	0.49075
142	9.362499999235604e-06	1.1858520991254818e-05	1.1123699946158386e-05	1.1730569379700943e-05	1.250783092237004e-05	0.007430895639424694	0.006105473646907985	0.007207685793830418	0.008833777285848199	0.4815
143	7.420499992998127e-06	1.1961498774857881e-05	1.1217808026675488e-05	1.1832340588646314e-05	1.2618635267088391e-05	0.007545191356612534	0.0061907081797972635	0.007316607785450261	0.008980050031738024	0.47225
144	8.13883333764453e-06	1.2078558590565437e-05	1.1325157098458871e-05	1.1948052093253967e-05	1.274427026182881e-05	0.007661763199623677	0.006277529038310248	0.0074276534188525475	0.00912942360963182	0.463
145	7.77216667403545e-06	1.2210270101734588e-05	1.1446282024617491e-05	1.2078295629003789e-05	1.2885331441613207e-05	0.007780792439573506	0.006366072153184026	0.00754099283578453	0.009282136221613895	0.463
146	9.248833332140874e-06	1.2357259182896606e-05	1.1581753403704518e-05	1.2223703700740877e-05	1.3042434166533268e-05	0.007902473973370343	0.0064564831996216385	0.007656808564515899	0.009438443296662852	0.463
147	9.6229999946798e-06	1.2520204480650039e-05	1.1732191218775933e-05	1.2384915000056407e-05	1.3216315159934927e-05	0.00802701744329674	0.0065489186819741	0.007775297933709701	0.00959862052531749	0.463
148	5.9998666739559525e-06	1.2699848855131444e-05	1.1898289874144853e-05	1.2562664773574681e-05	1.3407743104904383e-05	0.008154648638997494	0.006643547595972593	0.007896673251774603	0.009762964753390547	0.463
149	1.0708533337687336e-05	1.2897006265997526e-05	1.2080832851107642e-05	1.2757754095290738e-05	1.3617630331396382e-05	0.00828561107211899	0.006740551679994724	0.008021162456321531	0.009931798508610496	0.463
150	1.0375200004354004e-05	1.3112569768303282e-05	1.2280663570775633e-05	1.297109419238524e-05	1.3846964597914614e-05	0.008420167868263806	0.006840126446187447	0.008149011954117604	0.010105470473329594	0.463
151	1.127519999823883e-05	1.334751874622345e-05	1.2498682999293667e-05	1.3203688599456226e-05	1.4096725734114814e-05	0.008558603806508573	0.006942482794326857	0.008280487543630182	0.010284357002971315	0.463
152	1.2308533328514577e-05	1.3602912944780815e-05	1.2735887446631671e-05	1.3456547267175548e-05	1.4367994245239627e-05	0.008701227325176074	0.007047848875399893	0.00841587868010011	0.010468866633229136	0.463
153	1.4676866667045807e-05	1.3879907095822352e-05	1.2993320470921531e-05	1.3730804794643077e-05	1.4661977821690689e-05	0.00884837301099066	0.007156472850863377	0.008555499133124419	0.010659443313855816	0.463
154	1.4891666665137874e-05	1.4179762556553768e-05	1.327222020783112e-05	1.4027707823372424e-05	1.4980064106510652e-05	0.00900040445078038	0.007268624055555224	0.008699688323777682	0.010856572461557122	0.463
155	1.330833333180454e-05	1.4503858001726535e-05	1.357388085840432e-05	1.4348664754482474e-05	1.532365758983192e-05	0.009157717548303246	0.007384594430643782	0.008848815677214626	0.011060781399586382	0.463
156	1.8124999992356033e-05	1.485369607813779e-05	1.3899707209646312e-05	1.4695202905591286e-05	1.569430527720338e-05	0.009320744014503873	0.007504701474818673	0.009003283618001633	0.011272645494400043	0.463
157	1.7211666660245737e-05	1.5230910350290825e-05	1.4251229675092046e-05	1.5068875452260624e-05	1.6093708271784785e-05	0.009489955327367185	0.007629291710350505	0.009163533681982167	0.011492792836567492	0.463
158	1.7811666666360906e-05	1.5637278472395516e-05	1.4630091852455514e-05	1.5471460011607878e-05	1.6523791060872244e-05	0.009665867309684531	0.007758745341019758	0.00933004734509921	0.011721915116311498	0.463
159	1.8561666666360907e-05	1.6074739173766194e-05	1.5038173911438523e-05	1.5904872991618985e-05	1.6986579252678436e-05	0.009849045422778988	0.007893478142736015	0.009503351236979192	0.011960770726832909	0.463
160	2.1670000001223032e-05	1.654541078770885e-05	1.5477476244444835e-05	1.637130492667386e-05	1.7484221641369507e-05	0.010040110793178174	0.008033945089083856	0.009684022711979264	0.012210191737531947	0.463
