time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
154	2.430000068250056e-06	9.313408501631619e-07	5.50705826145491e-07	7.091898412290591e-07	1.6055356837537669e-06	2.2231670234239786e-12	-1.182949989980162e-10	-1.3624353873950632e-11	1.4679410218739518e-10	0.4074
155	2.798333259856922e-06	9.726684497011474e-07	5.725303428203452e-07	7.356441106382699e-07	1.6829567035946023e-06	2.1046175029631936e-11	-1.2434763446917905e-10	6.229720201834991e-12	1.8364918458584043e-10	0.4074
156	2.6750000599493733e-06	1.0193042363553767e-06	5.973121206819797e-07	7.656560533606197e-07	1.7699427375711021e-06	2.8623481613494693e-11	-9.854984415444336e-11	3.2742491093322715e-11	1.7002126769711524e-10	0.4074
157	3.5666667465991644e-06	1.0718534974783117e-06	6.253719474813657e-07	7.995951958280009e-07	1.8676188499892585e-06	7.34264199483628e-12	-1.3228301957916614e-10	-4.2461010213167574e-12	1.7925065674565384e-10	0.4074
158	3.966666672815321e-06	1.13101656443946e-06	6.57081948501255e-07	8.390561611963141e-07	1.9772840302189648e-06	2.5168780943110465e-11	-1.2062568443322914e-10	3.074340298103614e-11	1.705635729407624e-10	0.4074
159	4.181666706940348e-06	1.1976042445162798e-06	6.928737718803961e-07	8.818785139314697e-07	2.1004396368433742e-06	1.9981432931262517e-11	-1.2108143166611473e-10	4.952895785114275e-12	2.093611452322252e-10	0.4074
160	4.181666706940348e-06	1.2725561324577053e-06	7.332483120386897e-07	9.301101119060753e-07	2.2388231007320944e-06	1.1135889317467108e-11	-1.385955369901252e-10	1.030535777924716e-11	1.8173905052927047e-10	0.4074
161	5.661666581507813e-06	1.3569623720854097e-06	7.787872751495292e-07	9.901367641268847e-07	2.3944479243678652e-06	4.407827226467537e-12	-1.4680875916607194e-10	-6.957430285992873e-12	1.8391112693073893e-10	0.4074
162	5.845000065483162e-06	1.452089560634384e-06	8.30166955680814e-07	1.0595533360274783e-06	2.569651235236114e-06	4.164901195949595e-12	-1.2907669824258762e-10	-3.5966074996142258e-12	1.9317853909889109e-10	0.4074
163	6.183333299515738e-06	1.5594116383275507e-06	8.881746734689192e-07	1.1337257701002721e-06	2.7671504199827143e-06	2.0239726125071744e-11	-1.3091505024724377e-10	2.8753640914601647e-11	1.6738029217301745e-10	0.4074
