time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
135	2.355000003703969e-05	8.352078671060535e-06	8.162973204898223e-06	8.32913474583999e-06	8.5670363875542e-06	0.728526417203888	0.7248124691574053	0.7288259850192389	0.7310349257755349	0.3148
136	2.139999997883446e-05	7.813204589957066e-06	7.634533828883064e-06	7.791447917016891e-06	8.016386777299727e-06	0.731340392748978	0.7277871343838812	0.7316541141943351	0.7337117855315317	0.3148
137	1.9900000031748305e-05	7.317434671859983e-06	7.148501848495091e-06	7.2966372249433364e-06	7.509640256938482e-06	0.7339383087979396	0.7305173747190624	0.7342757826548024	0.7362253832495789	0.3148
138	1.9600000021165536e-05	6.861211074429578e-06	6.7013905858524836e-06	6.841304824453984e-06	7.043131780336185e-06	0.7363393892909414	0.7330472212684901	0.7366628947579821	0.7386140960177688	0.3148
139	1.843333337213682e-05	6.441259589959918e-06	6.2898133599747945e-06	6.422183652442356e-06	6.613595229367548e-06	0.7385610413924638	0.7353943182902679	0.7388399267262559	0.7408238063228754	0.3148
140	1.8200000042331073e-05	6.0545591107449686e-06	5.9109077035693824e-06	6.036245476911769e-06	6.2179531323228765e-06	0.740619024371819	0.7375349221100025	0.7408799973265006	0.7428275802980983	0.3148
141	1.7966666712525334e-05	5.698392625215283e-06	5.562008726763053e-06	5.680790434488257e-06	5.8534221682454885e-06	0.742527631428381	0.7395035548912219	0.7428069365142878	0.7446863435626186	0.3148
142	1.7900000031748304e-05	5.3702336465103765e-06	5.24059526388202e-06	5.353289441762339e-06	5.517486784075512e-06	0.7442998117174942	0.7413943748738561	0.7445263173813561	0.7464107264226032	0.3148
143	1.8e-05	5.067785342591196e-06	4.944431724976543e-06	5.051444541945536e-06	5.207943135494345e-06	0.7459473117574221	0.7431578872149479	0.7461590510364757	0.7479540280050191	0.3148
144	1.728333331393159e-05	4.788972042284155e-06	4.671468536108728e-06	4.773194142312549e-06	4.9227927239009115e-06	0.7474808015367568	0.7447322651794702	0.7476721910882521	0.7493990191577433	0.3148
145	1.6633333308640208e-05	4.531859979372754e-06	4.41978132650246e-06	4.516848794556577e-06	4.659786278273855e-06	0.7489099629878442	0.746183508736864	0.7491067062376258	0.750790986925297	0.3148
146	1.5950000015874154e-05	4.294705484327613e-06	4.187681502270264e-06	4.280571666718528e-06	4.417114981377284e-06	0.7502435994495074	0.7475372458208241	0.7504039493663288	0.7520893196947672	0.3148
147	1.5833333350971283e-05	4.075927571361673e-06	3.973603708119272e-06	4.062634215566497e-06	4.193188789022486e-06	0.7514897243016074	0.7488016423389798	0.7516406205287302	0.7533113988367608	0.3148
148	1.598333330334882e-05	3.874053449384408e-06	3.7760838587514125e-06	3.861550222970682e-06	3.9865332220834195e-06	0.7526556251463411	0.7500067694767667	0.7527524180649383	0.7545376872350953	0.3148
149	1.574999997354308e-05	3.687757045322126e-06	3.5938405375893966e-06	3.67602262293923e-06	3.795769645229378e-06	0.7537479443417016	0.7511829632998779	0.7537912214570173	0.7556914115895044	0.3148
150	1.6e-05	3.515839443202988e-06	3.4256894329034613e-06	3.5048430765592305e-06	3.6196861189473306e-06	0.7547727449859835	0.7522899119265533	0.7547630514603918	0.7567785524679139	0.3148
151	1.6216666633154567e-05	3.357183819641473e-06	3.270519603240161e-06	3.34688282256312e-06	3.457168112226445e-06	0.7557355566198213	0.7533332790377574	0.7557342226790891	0.7578048398078719	0.3148
152	1.5933333319222976e-05	3.2107782610195953e-06	3.1273479015400573e-06	3.2010275520139264e-06	3.307169134401746e-06	0.7566414310478891	0.7542811303592702	0.7566802563639415	0.7587765072106814	0.3148
153	1.4916666622571797e-05	3.075716339543875e-06	2.9952909247762808e-06	3.066047725392524e-06	3.1687547458244956e-06	0.7574949948762422	0.7551712211221823	0.7574739638628649	0.7596965495206658	0.3148
154	1.4650000005291385e-05	2.9511576427148946e-06	2.8735104188581375e-06	2.9415578810269678e-06	3.041094261487201e-06	0.7583004832731113	0.7560120535111505	0.7582130082974072	0.760569140637276	0.3148
155	1.4466666659611489e-05	2.836329430494258e-06	2.7612440278234584e-06	2.8267798162948727e-06	2.923397435459411e-06	0.7590617751608127	0.7567848676784296	0.7589728378888145	0.7613932792174247	0.3148
156	1.4233333329805742e-05	2.730544289197527e-06	2.6578348906372554e-06	2.721542760535291e-06	2.8149437819675626e-06	0.7597824346252898	0.7574991994517245	0.75969366343919	0.7621448205384512	0.3148
157	1.4366666691359792e-05	2.6331757133767424e-06	2.5626580553968388e-06	2.62495284182543e-06	2.7151063632496286e-06	0.7604657398245471	0.7581290827563022	0.7603933805290102	0.7628595868679816	0.3148
158	1.4399999978834464e-05	2.5436422410554158e-06	2.475138623755716e-06	2.53616214278334e-06	2.623304109952956e-06	0.7611147050989813	0.7587214640019553	0.7610550320375729	0.7635544042141882	0.3148
159	1.4116666664902873e-05	2.461417504404862e-06	2.3947598387096655e-06	2.4545629702271767e-06	2.5389920479755022e-06	0.7617321072228594	0.7592820031356505	0.7616537959153267	0.7642256017637916	0.3148
160	1.2915000048151596e-05	2.3860356688014646e-06	2.321078519280125e-06	2.379484638828134e-06	2.461681675479095e-06	0.7623205131218178	0.7598133028384051	0.7622431331250112	0.7648609569668505	0.3148
161	1.2531666660140626e-05	2.3170701314490363e-06	2.2536598645322994e-06	2.3107344402779244e-06	2.3909507631080194e-06	0.7628822976349646	0.7603177710361827	0.7628033863130292	0.7654597337072262	0.3148
162	1.2248333346209035e-05	2.2541275380570327e-06	2.19211988804961e-06	2.2479232811300714e-06	2.326406260530855e-06	0.7634196586367895	0.7607976362571256	0.7633447315347854	0.7660644346998148	0.3148
163	1.176499998994637e-05	2.1968545550722728e-06	2.1361119918802296e-06	2.1904146477660953e-06	2.2676792850397462e-06	0.7639346346986603	0.7612549684336458	0.7638432881197063	0.766667681658065	0.3148
164	1.1814999974072216e-05	2.144942513123742e-06	2.0853448979952035e-06	2.138154956922412e-06	2.2144461145288502e-06	0.7644291243297036	0.7616916972342456	0.764352474593353	0.7672502570625293	0.3148
165	1.204833330387796e-05	2.098113365218428e-06	2.0395431212558524e-06	2.0917078727915967e-06	2.1664261352440405e-06	0.7649048990582685	0.7621074601191332	0.7647913959174117	0.7678139196892201	0.3148
