time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
167	3.55e-06	1.2637161786256557e-06	1.104406059340428e-06	1.257828533256138e-06	1.4497816690918865e-06	0.001874641391405021	-1.3086169788416727e-10	7.016429813085131e-12	4.843641733930131e-06	0.3519
168	3.55e-06	1.3011240284016186e-06	1.139469686539121e-06	1.2956081371851717e-06	1.4907716339994266e-06	0.0018731170200243698	-7.414476804514175e-11	1.8455879407600445e-11	4.568720506015588e-06	0.3519
169	3.3400000360963914e-06	1.3421831287934361e-06	1.177974654443918e-06	1.3361597813997863e-06	1.5356868059667067e-06	0.0018716013209987056	-1.4099637781174485e-10	-1.6491539986118019e-12	4.309457412043279e-06	0.3519
170	3.3099999639036084e-06	1.3871882588278949e-06	1.2202087711004434e-06	1.3785063224162505e-06	1.5848352966714182e-06	0.001870096013976504	-1.3505013386215772e-10	3.856097610870584e-12	4.06490397130754e-06	0.3519
171	3.881666642602406e-06	1.4364685364387463e-06	1.2664809249564689e-06	1.4268909646720271e-06	1.6385614278378437e-06	0.0018686027976231303	-1.4273533726812122e-10	4.311118206906869e-12	3.834261860474767e-06	0.347266667
172	3.971666678698797e-06	1.490396547213282e-06	1.317183716373859e-06	1.4809256609411442e-06	1.6972431692983316e-06	0.0018671234765324088	-1.2484895989078322e-10	2.3309367701501664e-11	3.616703759437057e-06	0.342633333
173	4.091666606506014e-06	1.5493810127695393e-06	1.3727246875694432e-06	1.5424812063246146e-06	1.7613055526801492e-06	0.0018656599206841173	-1.151897861212622e-10	1.2990109853429112e-12	3.4115505100813507e-06	0.338
174	3.911666714795189e-06	1.6138845271448005e-06	1.4335661937388332e-06	1.608839415235607e-06	1.8312228381153491e-06	0.0018642141394681977	-1.2475048030274568e-10	1.3161881553901435e-11	3.218040650350905e-06	0.333366667
175	3.881666642602406e-06	1.6844250095312003e-06	1.5002138708347977e-06	1.6801250121770217e-06	1.907702349263335e-06	0.0018627882251660815	-1.2994775032281166e-10	-9.169563311904488e-12	3.035538437149137e-06	0.328733333
176	4.031666642602405e-06	1.7615787833143907e-06	1.5722592948796047e-06	1.7558759758782023e-06	1.9914591506709146e-06	0.0018613844878890777	-1.2848863196488233e-10	7.236942647177353e-12	2.8634542415107e-06	0.3241
177	3.6699999278072163e-06	1.8459893883585412e-06	1.6512724274578766e-06	1.8393956206879287e-06	2.0829819883881263e-06	0.0018600052359082882	-1.3628782146766662e-10	2.4719545843218393e-11	2.701156932152111e-06	0.3241
178	4.271666678698798e-06	1.938381704222811e-06	1.7347494861762553e-06	1.9303404301212162e-06	2.184123905144656e-06	0.0018586530297477694	-1.221135658789256e-10	1.529638680521559e-12	2.5480754440703483e-06	0.3241
179	4.5416666065060135e-06	2.039564433778445e-06	1.824609394336431e-06	2.0306154324227166e-06	2.2950338192158693e-06	0.0018573306247704985	-1.2308744263280526e-10	1.022721840451133e-11	2.4037510017008285e-06	0.3241
180	5.2633332852048105e-06	2.150454457106572e-06	1.923217309814907e-06	2.1395368650466014e-06	2.4163558124286093e-06	0.0018560409477360814	-1.2414677781421606e-10	1.4801803842908515e-14	2.2676159724583287e-06	0.3241
