time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
147	1.1518333163937925e-06	5.4530436562157304e-08	1.4074717728439493e-08	4.478017005374714e-08	1.3762667798263282e-07	9.513730101617061e-07	-1.2158104653639688e-10	3.6030759709540176e-13	3.013100290961786e-08	0.4074
148	1.4285000427023996e-06	5.61085265197356e-08	1.4524225198223508e-08	4.6023597694102336e-08	1.4113411970773055e-07	8.421555927730729e-07	-1.4163676854292634e-10	3.2870689042153027e-13	2.4200481487580453e-08	0.4074
149	1.4905000534010572e-06	5.790038752699603e-08	1.5043730364667872e-08	4.7445789307935376e-08	1.450927057974405e-07	7.45609149802018e-07	-1.2997061157132151e-10	-1.8067813888792757e-18	1.943750454689936e-08	0.4074
150	1.9838334064100823e-06	5.992651518490012e-08	1.5643937668140278e-08	4.906364645513093e-08	1.4954103163107113e-07	6.602590736635309e-07	-1.472969892478507e-10	6.353200112263742e-14	1.558062159145831e-08	0.4074
151	2.106666720774819e-06	6.221005540902189e-08	1.6335582323942166e-08	5.089666946926329e-08	1.5452304117987873e-07	5.847928778009547e-07	-1.219292165372418e-10	1.6080042491621668e-11	1.2483270331557162e-08	0.4074
152	2.5516666755822144e-06	6.477837216702621e-08	1.7129435453319176e-08	5.302209583255439e-08	1.6008875600357703e-07	5.180204895369031e-07	-1.2819700113065618e-10	8.23063304248378e-12	1.0017333747967674e-08	0.4074
153	2.5516666755822144e-06	6.766263394626199e-08	1.803631024660056e-08	5.5442593425689525e-08	1.6629510902012798e-07	4.589496047902155e-07	-1.3574143414427878e-10	2.493619067307e-12	8.058349326651403e-09	0.4074
154	2.430000068250056e-06	7.08986527141067e-08	1.9067069362328455e-08	5.8239612910199694e-08	1.7320693750868098e-07	4.0668636086723355e-07	-1.3288778944342462e-10	1.0953111245724293e-11	6.485593078567343e-09	0.4074
155	2.798333259856922e-06	7.4528022685852e-08	2.0232633849187576e-08	6.147984941660956e-08	1.8089811238309613e-07	3.604262967476349e-07	-1.296045341309248e-10	1.114740578571157e-11	5.369192166447504e-09	0.4074
156	2.6750000599493733e-06	7.859787476320957e-08	2.1544087085308267e-08	6.51122894785837e-08	1.894528814212572e-07	3.194653487652535e-07	-1.3441151907936827e-10	4.641572049460359e-12	4.793962474850576e-09	0.4074
157	3.5666667465991644e-06	8.316366702724348e-08	2.3050253415903642e-08	6.903175707304616e-08	1.9896742391821096e-07	2.832060425412264e-07	-1.1887144492706875e-10	1.2814224155281965e-12	4.283630601278216e-09	0.4074
158	3.966666672815321e-06	8.828996106984358e-08	2.47591564853453e-08	7.341120766496963e-08	2.0955166752749411e-07	2.5109587559741846e-07	-1.3117726955410787e-10	1.61309049696215e-15	3.8305553503339885e-09	0.4074
159	4.181666706940348e-06	9.405103414184468e-08	2.6687641633601743e-08	7.835525025199344e-08	2.2133143935289745e-07	2.2266341224323398e-07	-1.1592879698970848e-10	4.061645031753967e-12	3.427422872006017e-09	0.4074
160	4.181666706940348e-06	1.0053335383083487e-07	2.8892743445827825e-08	8.396279260051314e-08	2.344509577521086e-07	1.9746542498573592e-07	-1.3515305320843723e-10	1.0390141450273058e-11	3.0679234855164333e-09	0.4074
161	5.661666581507813e-06	1.0783754628725672e-07	3.1431665634534426e-08	9.042053862094625e-08	2.4907580284101014e-07	1.7515434975901154e-07	-1.305535601203784e-10	2.879608087030389e-11	2.747250308780255e-09	0.4074
162	5.845000065483162e-06	1.160804247854052e-07	3.4361816075803825e-08	9.772532072390549e-08	2.6539638320527615e-07	1.553626363488198e-07	-1.3680055610291018e-10	8.24560859736896e-12	2.460844479564171e-09	0.4074
163	6.183333299515738e-06	1.253992696918091e-07	3.7740849871977705e-08	1.0600672410607516e-07	2.83632043991461e-07	1.37836214952344e-07	-1.2958247117289064e-10	6.568745474271477e-12	2.1947740285277647e-09	0.4074
164	7.0166666635923394e-06	1.3595640267831902e-07	4.1626722434457026e-08	1.1542404167231408e-07	3.040359473107639e-07	1.222956514343627e-07	-1.2347576769611784e-10	2.609872445542711e-13	1.7870587543816643e-09	0.4074
165	9.166666635923399e-06	1.4794152678949177e-07	4.609232351689676e-08	1.2614326276726808e-07	3.269008047160341e-07	1.0852904394419648e-07	-1.2978855327999767e-10	1.5586580270639536e-11	1.457507674968229e-09	0.4074
166	1.0179999929905348e-05	1.6157868063986044e-07	5.1290347492053006e-08	1.3822127451886702e-07	3.5256574608338453e-07	9.629182963376059e-08	-1.2984131545445458e-10	1.1802135607907207e-18	1.1775663425495346e-09	0.4074
167	9.344999973253355e-06	1.7713318041695175e-07	5.729771692097201e-08	1.5196047974297753e-07	3.8142445671938275e-07	8.547273722739743e-08	-1.26279682656927e-10	8.467572904946242e-14	9.49812046274213e-10	0.4074
168	9.90000001844596e-06	1.9491953518404828e-07	6.43168630751663e-08	1.677173329326375e-07	4.139348726570639e-07	7.586780809985934e-08	-1.402255904748206e-10	1.9739900631579e-11	7.670600775574552e-10	0.4074
169	1.0521666718007925e-05	2.1530989355248756e-07	7.258498289753754e-08	1.858361896725634e-07	4.5063083382671523e-07	6.734710278554558e-08	-1.1116358619179971e-10	3.837293906206564e-12	6.20795702882195e-10	0.4074
170	9.688333353931323e-06	2.387499780220739e-07	8.232221176518807e-08	2.067286323469622e-07	4.921359156284798e-07	5.97813258368702e-08	-1.4004075482508236e-10	2.4717722584190496e-16	5.030023421004339e-10	0.4074
171	9.221666588886198e-06	2.657721567248994e-07	9.376637963513308e-08	2.306875002647702e-07	5.391801667418549e-07	5.3083906678757806e-08	-1.2926635170869483e-10	1.5666616084734914e-16	4.070152907552534e-10	0.4074
