time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
202	1.808333333134409e-05	2.537269722937209e-05	2.5117435486265217e-05	2.5326520431615867e-05	2.571043254097598e-05	0.9999994542792591	0.999999438693836	0.9999994552132241	0.9999994757969779	0.49539999999999995
203	1.6133333330150543e-05	2.67069081074139e-05	2.6436592927259e-05	2.665765389674102e-05	2.7064580636037867e-05	0.9999994801412925	0.9999994650666243	0.9999994810978243	0.9999995010109232	0.49539999999999995
204	1.643333333492473e-05	2.8121641655394475e-05	2.7835368477859892e-05	2.806923698362076e-05	2.850043808115708e-05	0.9999995058343489	0.9999994912747131	0.9999995067937928	0.999999526042821	0.49539999999999995
205	1.706666666507527e-05	2.9621866811064332e-05	2.9318683401552314e-05	2.9566175712595483e-05	3.0023236475908646e-05	0.999999531313331	0.9999995172742565	0.9999995322586177	0.999999550848043	0.49539999999999995
206	1.733333333731182e-05	3.121282028786844e-05	3.089156244184006e-05	3.1153548744604584e-05	3.1638207836970945e-05	0.9999995565309808	0.999999543018462	0.9999995574607177	0.9999995753799916	0.49539999999999995
207	1.8516666666268817e-05	3.289991671862161e-05	3.25594737017684e-05	3.283675338872266e-05	3.335087892862802e-05	0.9999995814380677	0.9999995684574753	0.9999995823508093	0.9999995995902592	0.49539999999999995
208	2.073333332776345e-05	3.46888876513221e-05	3.432803831067639e-05	3.4621588681646554e-05	3.516702341198502e-05	0.9999996059836554	0.999999593539582	0.999999606868821	0.9999996234289114	0.49539999999999995
209	2.224999999403227e-05	3.658588628428191e-05	3.620334425270817e-05	3.6514284790365765e-05	3.709304009106518e-05	0.9999996301154992	0.9999996182092946	0.9999996309678398	0.9999996468446848	0.49539999999999995
210	2.135000000358064e-05	3.8597440493885335e-05	3.819179894095993e-05	3.85211865311416e-05	3.913548512632273e-05	0.9999996537805397	0.9999996424106068	0.9999996545995058	0.9999996697856867	0.49539999999999995
211	2.0950000001193545e-05	4.073028497511966e-05	4.03000298398347e-05	4.064898048447544e-05	4.1301206662624916e-05	0.9999996769251941	0.9999996660938388	0.9999996777102336	0.9999996921998229	0.49539999999999995
212	2.0950000001193545e-05	4.299150689248684e-05	4.253506312498683e-05	4.2904837827038325e-05	4.359737313737527e-05	0.9999996994957514	0.9999996892041412	0.9999997002463246	0.9999997140351511	0.49539999999999995
213	1.9833333337311822e-05	4.53887008373636e-05	4.4904417536039796e-05	4.529641105837405e-05	4.603185187496212e-05	0.9999997214391401	0.9999997116871986	0.9999997221549279	0.9999997352401293	0.49539999999999995
214	2.0083333331344088e-05	4.792987350713712e-05	4.74159599666455e-05	4.783153040910688e-05	4.8612696010858175e-05	0.999999742703723	0.9999997334900775	0.9999997433802152	0.9999997557648884	0.49539999999999995
215	2.143333333492473e-05	5.062328182749101e-05	5.0077815159526036e-05	5.051837012855077e-05	5.134828470086321e-05	0.9999997632396033	0.9999997545615484	0.999999763874815	0.9999997755617921	0.49539999999999995
216	2.2e-05	5.3477602154569056e-05	5.28985944079821e-05	5.336577661375564e-05	5.424747382524573e-05	0.9999997829990509	0.999999774852279	0.9999997835787002	0.9999997945856243	0.49539999999999995
217	2.1450000001193544e-05	5.650212275673121e-05	5.5887463759162375e-05	5.6382975314702823e-05	5.7319796579964586e-05	0.9999998019378458	0.9999997943164239	0.9999998024643961	0.9999998127940575	0.49539999999999995
218	2.233333333731182e-05	5.9706492321704265e-05	5.905391333914616e-05	5.9579462047023736e-05	6.057498760723774e-05	0.9999998200160313	0.9999998129124439	0.9999998204928435	0.9999998301494951	0.49539999999999995
219	2.2783333338505367e-05	6.310067552233431e-05	6.240776576951522e-05	6.296516256029387e-05	6.402313929795562e-05	0.9999998371978321	0.9999998306029255	0.9999998376276622	0.9999998466193496	0.49539999999999995
220	2.3016666666268818e-05	6.669519579999321e-05	6.595945839427932e-05	6.655078600782124e-05	6.767510133900506e-05	0.9999998534524406	0.9999998473551421	0.9999998538386432	0.9999998621753289	0.49539999999999995
221	2.3533333332537638e-05	7.050118272638035e-05	6.971994776466567e-05	7.034727225062776e-05	7.154215390479855e-05	0.9999998687557862	0.9999998631432546	0.999999869101973	0.999999876795372	0.49539999999999995
222	2.6549999998806454e-05	7.453005029130379e-05	7.370045981558391e-05	7.436588701132405e-05	7.563584331450454e-05	0.999999883090274	0.9999998779481872	0.9999998833988546	0.9999998904650043	0.49539999999999995
223	2.7216666661494636e-05	7.879364845322572e-05	7.791273444236642e-05	7.861865728561912e-05	7.996828278316131e-05	0.9999998964441578	0.9999998917562999	0.9999998967178059	0.999999903175789	0.49539999999999995
224	2.5733333327763448e-05	8.33045405406638e-05	8.236917396213506e-05	8.311808624164032e-05	8.455233151155402e-05	0.9999999088137868	0.9999999045621379	0.9999999090561383	0.9999999149255406	0.49539999999999995
225	2.823333332776345e-05	8.807566800623714e-05	8.708250524490485e-05	8.78768998919834e-05	8.940107500848366e-05	0.9999999202039038	0.999999916369261	0.9999999204173609	0.9999999257213036	0.49539999999999995
226	2.826666667223655e-05	9.31202875689406e-05	9.206582261050751e-05	9.29084102404261e-05	9.452796620331688e-05	0.9999999306252857	0.999999927187012	0.9999999308116381	0.999999935577556	0.49539999999999995
227	3.103333333253763e-05	9.845233093022962e-05	9.733291096417777e-05	9.822664073906877e-05	9.994734083129188e-05	0.9999999400964837	0.9999999370323449	0.9999999402591226	0.9999999445136628	0.49539999999999995
228	3.4950000001193546e-05	0.00010408623009290655	0.00010289797548003936	0.00010384578556037077	0.00010567380266524321	0.999999948645215	0.9999999459322589	0.9999999487866965	0.999999952558239	0.49539999999999995
229	4.073333332776345e-05	0.00011003662809554228	0.00010877544923771615	0.0001097800241407259	0.00011172216682165328	0.999999956304341	0.9999999539190255	0.9999999564255331	0.9999999597476357	0.49539999999999995
230	4.354999999880645e-05	0.00011631873313130319	0.00011498039386033374	0.00011604481651930772	0.00011810808568792114	0.999999963112448	0.9999999610300876	0.9999999632163474	0.9999999661203943	0.49539999999999995
231	4.304999999880645e-05	0.00012294831222638857	0.00012152834479426193	0.00012265594970901542	0.00012484754765503436	0.9999999691165543	0.9999999673124106	0.9999999692058463	0.9999999717226767	0.49539999999999995
232	5.1183333328956994e-05	0.00012994124515425744	0.00012843494185498113	0.0001296291529134002	0.00013195658997676855	0.999999974366589	0.9999999728163866	0.9999999744412486	0.9999999766072619	0.49539999999999995
233	5.208333333134408e-05	0.0001373138244476359	0.000135716322107371	0.00013698093731376044	0.0001394519625161459	0.9999999789148346	0.9999999775937608	0.9999999789774866	0.9999999808252501	0.49539999999999995
234	5.680000000477418e-05	0.0001450828724399959	0.00014338907724957328	0.00014472791326540914	0.0001473507565453632	0.9999999828200332	0.999999981704017	0.9999999828733355	0.9999999844327476	0.510833333
235	6.288333333611827e-05	0.00015326519567417004	0.00015146975832713532	0.0001528866775233615	0.00015566991529446662	0.9999999861404458	0.9999999852069088	0.9999999861835516	0.9999999874901573	0.526266667
236	7.228333333850537e-05	0.00016187782127166723	0.00015997523212274464	0.00016147480025604407	0.00016442692847811626	0.9999999889329115	0.9999999881592985	0.9999999889676717	0.9999999900518045	0.5417000000000001
237	7.628333333850537e-05	0.00017093818926174718	0.00016892271457813146	0.00017051096252105322	0.00017363953271588246	0.9999999912582441	0.9999999906235255	0.9999999912871163	0.9999999921745063	0.557133333
238	7.123333332776345e-05	0.00018046352865072257	0.00017832917802748188	0.00018001063015995097	0.00018332506202983355	0.9999999931729755	0.9999999926583427	0.9999999931945919	0.9999999939164573	0.572566667
239	7.90536666680114e-05	0.00019047104755397858	0.0001882116776588403	0.0001899912781388444	0.00019350118325159261	0.9999999947292457	0.9999999943162529	0.9999999947462979	0.9999999953260378	0.588
240	8.17413333333015e-05	0.00020097816115104215	0.00019858741957130087	0.00020047015136742	0.00020418560866205341	0.9999999959810008	0.9999999956533239	0.9999999959952983	0.9999999964526645	0.588
241	9.112066666665075e-05	0.00021200178672200692	0.00020947308146569165	0.00021146392484376337	0.0002153953113372395	0.9999999969747628	0.9999999967185128	0.9999999969844396	0.9999999973443447	0.591083333
242	8.765399999918839e-05	0.00022355851267773049	0.00022088512335788173	0.00022298947707060317	0.0002271473194796469	0.9999999977514719	0.9999999975531662	0.9999999977591675	0.9999999980374663	0.594166667
243	0.00010479433333418472	0.00023566483731738368	0.0002328398635725638	0.0002350631319539974	0.00023945839339273937	0.9999999983525102	0.9999999982010618	0.9999999983591591	0.9999999985693172	0.59725
244	0.00011763116666198398	0.00024833636722227536	0.0002453527088819156	0.000247700252029193	0.000252344125809993	0.9999999988103033	0.9999999986967322	0.999999998813971	0.9999999989737747	0.600333333
245	0.0001206011666650872	0.0002615879855788407	0.00025843846027068305	0.00026091604866196067	0.00026581979414104506	0.9999999991523804	0.999999999067941	0.9999999991556047	0.9999999992737904	0.603416667
246	0.0001286316666623301	0.00027543409783090713	0.0002721113946749949	0.0002747247436133804	0.00027989999107450416	0.9999999994062079	0.9999999993444423	0.9999999994090955	0.9999999994937842	0.6065
247	0.00013028283333815923	0.000289887711773772	0.0002863843845200367	0.0002891390960704156	0.000294597611013367	0.9999999995906731	0.9999999995465828	0.9999999995916677	0.9999999996540849	0.6065
248	0.00015067916667134139	0.0003049606087395464	0.00030126920312885673	0.000304171276903089	0.00030992474522665474	0.9999999997215088	0.9999999996900801	0.9999999997226405	0.9999999997665308	0.6065
249	0.0001611366666657914	0.00032066362527686333	0.00031677664095243707	0.00031983193943282875	0.00032589231212920686	0.9999999998144795	0.9999999997925652	0.9999999998154596	0.9999999998450843	0.6065
250	0.00017888866666120818	0.00033700559206962014	0.00033291548365663767	0.00033612963778735944	0.00034250887463762187	0.9999999998785641	0.9999999998638384	0.9999999998785779	0.999999999899827	0.6065
251	0.0001871718333329315	0.0003539934770464873	0.0003496927984913072	0.000353071814281018	0.00035978157621681357	0.9999999999212352	0.9999999999111523	0.9999999999215488	0.9999999999355615	0.6065
252	0.0001871639999941755	0.00037163278079160265	0.00036711416135665545	0.00037066383081138087	0.0003777158849728447	0.9999999999503889	0.9999999999435669	0.9999999999503962	0.9999999999595184	0.608816667
253	0.0002112158333275844	0.0003899263292292567	0.00038518247294579556	0.0003889081608737965	0.0003963141309138699	0.9999999999693805	0.9999999999652173	0.9999999999691715	0.999999999975379	0.611133333
254	0.0001939695000027571	0.00040887428586707376	0.0004038981330187543	0.00040780551441828446	0.00041557642309803113	0.9999999999809647	0.9999999999781837	0.9999999999809772	0.9999999999848167	0.61345
255	0.00021932633333246603	0.00042847478744364613	0.00042325952531750157	0.00042735406019518544	0.00043550080735163576	0.9999999999886883	0.9999999999868885	0.9999999999885953	0.9999999999910655	0.6157666669999999
256	0.00022565016666320142	0.00044872268689993535	0.0004432617323866115	0.0004475481695672916	0.0004560813347841559	0.9999999999935393	0.9999999999925788	0.9999999999934279	0.9999999999949702	0.6180833330000001
257	0.00024308783333445926	0.00046960918844423863	0.00046389633252204185	0.0004683794930730929	0.0004773087004782134	0.9999999999960572	0.9999999999954186	0.9999999999959608	0.9999999999970153	0.6204
258	0.0002462029999973026	0.0004911227919114009	0.0004851523415177643	0.000489837046404223	0.0004991714853481229	0.9999999999977034	0.9999999999972363	0.9999999999977007	0.9999999999983022	0.6204
259	0.0002248346666715682	0.0005132484458720047	0.0005070151008161355	0.0005119051998846635	0.0005216534161949186	0.9999999999988805	0.9999999999986411	0.9999999999988542	0.9999999999991843	0.6204
260	0.00022281800000529934	0.0005359663841039215	0.0005294653406564677	0.0005345639672508238	0.000544733547988255	0.9999999999993229	0.999999999999075	0.9999999999993372	0.9999999999995886	0.6204
261	0.00021300516667024333	0.0005592529623195501	0.0005524802650202419	0.0005577912706677694	0.0005683883633694871	0.9999999999994834	0.9999999999993344	0.9999999999994638	0.9999999999997227	0.6204
262	0.0002126868333313799	0.000583081344825406	0.0005760336931619109	0.0005815597214700461	0.0005925897139829131	0.9999999999998248	0.9999999999996083	0.9999999999998177	0.9999999999999815	0.6204
263	0.00021650216666816658	0.0006074194496418657	0.0006000941798800619	0.0006058365213022236	0.0006173041915046348	1.0000000000000393	0.9999999999998389	1.0000000000000762	1.0000000000001172	0.6204
264	0.00023269250000196935	0.0006322297692730535	0.0006246250577894777	0.0006305844701467808	0.0006424921957991193	0.9999999999999273	0.9999999999996995	0.9999999999999165	1.000000000000186	0.6204
265	0.0002329510000018858	0.0006574705461768507	0.0006495859623372674	0.0006557643558241205	0.0006681128826269976	0.9999999999997776	0.999999999999667	0.9999999999997268	1.000000000000012	0.6204
266	0.0002263676666705417	0.0006830968363041519	0.0006749326587418702	0.0006813295006104728	0.0006941186689620615	0.9999999999999101	0.9999999999996029	0.9999999999999392	1.0000000000001164	0.6204
267	0.00020256233332874215	0.0007090571719876408	0.000700614693102361	0.0007072280953394069	0.0007204563842671528	1.0000000000000586	0.9999999999998792	1.0000000000000917	1.0000000000001226	0.6204
268	0.00021018116666079046	0.0007352945554886158	0.0007265762326077932	0.0007334035634754912	0.0007470667843446579	0.9999999999999488	0.9999999999997619	0.9999999999999432	1.0000000000001514	0.6204
269	0.00020817016666511105	0.0007617479806941729	0.0007527578656845827	0.0007597973865273752	0.0007738889912908796	0.9999999999998426	0.9999999999997451	0.9999999999997786	1.0000000000001301	0.6204
270	0.00021171100000284067	0.0007883525555447793	0.0007790957845184919	0.0007863432152910889	0.000800855399556412	1.0000000000000449	0.9999999999997119	1.0000000000000744	1.000000000000258	0.6204
271	0.00022753149999793517	0.000815037458855545	0.0008055204905355667	0.0008129701191875586	0.0008278931302525862	1.0000000000001623	0.9999999999998596	1.000000000000214	1.0000000000002633	0.6204
272	0.00024874300000112193	0.0008417268807766568	0.000831957502245755	0.0008396026216409939	0.0008549239464837233	0.999999999999895	0.9999999999996139	0.999999999999886	1.0000000000002407	0.6204
273	0.00022843983332748895	0.0008683416116728114	0.0008583293231231175	0.0008661636946526083	0.0008818682414962496	0.9999999999997751	0.9999999999996005	0.999999999999687	1.0000000000002718	0.6204
274	0.00020501449999810225	0.0008947990587713492	0.0008845546884865695	0.0008925693788314868	0.0009086403698026329	1.0000000000002054	0.9999999999997095	1.0000000000002593	1.000000000000455	0.6204
275	0.00019037966666691334	0.0009210117455579159	0.0009105475598062992	0.000918735587387647	0.0009351507736264659	1.0000000000002485	0.9999999999995655	1.0000000000003324	1.0000000000006346	0.6204
276	0.00020757866666144687	0.0009468890600261889	0.0009362188147783883	0.0009445694620000216	0.0009613068654047871	0.9999999999996696	0.9999999999993354	0.9999999999996161	1.0000000000002545	0.6204
277	0.00020630150000581257	0.00097233835756247	0.0009614773922991944	0.0009699789308670402	0.000987014668565223	0.9999999999999443	0.9999999999991332	0.9999999999997893	1.0000000000011857	0.6204
278	0.00022012066666665076	0.0009972646304679735	0.0009862296438889757	0.0009948688766078567	0.0010121764026917012	1.0000000000010971	1.0000000000001574	1.0000000000011733	1.0000000000016713	0.6204
279	0.0002389616666640011	0.001021570678140805	0.001010379761829036	0.0010191424971209406	0.0010366932584545427	1.000000000000341	0.9999999999983384	1.0000000000003728	1.000000000002254	0.6204
280	0.0002165738333367031	0.0010451587866274498	0.0010338313984739485	0.0010427024582073262	0.001060465794396875	0.999999999998986	0.9999999999977793	0.9999999999984666	1.0000000000028395	0.6296499999999999
281	0.0002122988333372999	0.0010679310236330452	0.0010564878967253932	0.001065451027553719	0.0010833943262613928	1.000000000003338	0.9999999999969865	1.0000000000031117	1.0000000000088498	0.6389
282	0.0001965421666719859	0.001089789334029149	0.0010782523415212451	0.0010872901743541872	0.0011053787096524826	1.0000000000098266	0.9999999999991658	1.000000000010526	1.000000000020672	0.64815
283	0.0001991760000024826	0.0011106371073023272	0.0010990292516449404	0.0011081240951901908	0.0011263220257734174	1.0000000000023215	0.9999999999896675	1.000000000000893	1.0000000000225866	0.6574
284	0.00020469016666702075	0.001130380443429312	0.0011187256007218534	0.0011278586438822848	0.0011461281389143624	0.9999999999941265	0.9999999999802784	0.9999999999880173	1.000000000039274	0.66665
285	0.00020891733333578408	0.0011489270419479556	0.0011372499527184806	0.0011464014699536433	0.0011647037270326207	1.0000000000277964	0.999999999968758	1.0000000000239055	1.0000000000816416	0.6759
286	0.0002545216666697301	0.001166187957783931	0.0011545138948986127	0.0011636638787194979	0.0011819586486273524	1.0000000000695777	0.9999999999895449	1.0000000000740674	1.000000000141192	0.6759
287	0.0002479353333363092	0.0011820796955107015	0.001170434349853136	0.001179563298726552	0.001197810533602215	1.000000000001326	0.9999999998935533	0.9999999999984479	1.0000000001445288	0.6759
288	0.0002095196666683456	0.0011965240944604584	0.0011849335948025971	0.0011940207266550244	0.001212181580087051	0.9999999999387434	0.9999999998376985	0.9999999999081954	1.0000000001990683	0.6759
289	0.00022143116666675818	0.0012094470558815843	0.0011979376204027034	0.001206961901609884	0.0012249962837934218	1.000000000259246	0.9999999998150487	1.0000000002943912	1.0000000006638232	0.6759
290	0.0002244111666648485	0.0012207814276580869	0.0012093793969410978	0.001218320086805231	0.0012361868971593288	1.0000000005377674	0.9999999997474442	1.000000000640402	1.0000000013543204	0.6759
291	0.00025775883333348053	0.0012304685876962857	0.0012192002150751208	0.0012280373302534014	0.0012456950960262857	0.9999999999170057	0.9999999993435348	0.9999999998735708	1.000000000845407	0.6759
292	0.0002599289999985916	0.0012384577603946384	0.001227348387223272	0.001236061444436272	0.0012534701034783663	0.9999999996595528	0.9999999983367094	0.999999999189897	1.0000000019285975	0.6759
293	0.00028157600000486966	0.0012447037066653636	0.001233778354019499	0.0012423472207888833	0.0012594679072985766	1.0000000015322283	0.999999999316155	1.000000001501073	1.0000000039297183	0.6759
294	0.00029998583333546184	0.0012491719682683733	0.0012384550828409158	0.0012468609164599674	0.001263655547605295	1.0000000016884534	0.9999999973898692	1.000000002239792	1.0000000059552387	0.6759
295	0.00025460800000315093	0.0012518377746826462	0.001241352724198201	0.0012495773375732033	0.0012660090270904096	0.9999999983753898	0.999999994559291	0.9999999983883385	1.0000000024943696	0.68825
296	0.0002719860000022439	0.0012526845547220513	0.001242453266424425	0.0012504786894345678	0.0012665131438427044	1.0000000003550618	0.9999999935415179	0.9999999994218638	1.0000000075829802	0.7129500000000001
297	0.00027200600000415356	0.001251704257720591	0.0012417475123817781	0.0012495573668573695	0.0012651618988394255	1.0000000055884408	0.9999999952528424	1.000000006696878	1.0000000121639223	0.73765
298	0.0002778981666677846	0.0012489002414737905	0.0012392378358099092	0.0012468169392550596	0.0012619611670017187	0.99999999806774	0.999999989570274	0.9999999982113744	1.0000000086014185	0.76235
299	0.00029985533332867057	0.0012442851780907127	0.0012349347031767456	0.001242268740823935	0.0012569244463561768	0.99999999529904	0.9999999857323187	0.9999999913690253	1.0000000140379528	0.7870499999999999
300	0.0003137203333306996	0.0012378793249126496	0.0012288569195204862	0.0012359328965427098	0.0012500751426941855	1.000000005827189	0.9999999953029866	1.000000006294484	1.0000000138370038	0.81175
301	0.0003137036666644308	0.0012297137054422336	0.0012210339728593012	0.0012278384274851096	0.001241446821552964	0.9999999987187209	0.9999999818980309	1.0000000011648649	1.0000000132495268	0.8241
302	0.0002847223333320841	0.0012198282434847686	0.001211503764360324	0.0012180248002523996	0.0012310813015134375	0.9999999917608637	0.9999999790330525	0.9999999910906834	1.0000000092136034	0.8241
303	0.00029150366666920495	0.0012082700936771427	0.001200311450901077	0.0012065398029809209	0.0012190285165092586	1.0000000011563956	0.9999999887969011	1.0000000022261781	1.0000000101033548	0.8241
304	0.0002986231666683814	0.0011950951705721258	0.0011875111369900602	0.0011934393997274	0.0012053473928331318	0.9999999977049385	0.9999999826735154	0.9999999985910974	1.0000000077965558	0.8241
305	0.0002859656666667701	0.0011803669644664973	0.0011731644792976356	0.0011787876783007694	0.001190103522336677	0.999999993076394	0.9999999852298344	0.9999999932272736	1.0000000021879065	0.8241
306	0.000247090833336536	0.0011641550224318275	0.0011573388193235911	0.0011626534710098726	0.0011733692887485178	0.9999999990310751	0.9999999914340282	0.9999999998670084	1.0000000041581725	0.8241
307	0.00026113683333257344	0.001146535546714268	0.001140108609008029	0.0011451122904637023	0.0011552237301121332	0.9999999976585543	0.9999999910099004	0.9999999977645706	1.000000002593279	0.8241
308	0.0002474966666643591	0.0011275901460912176	0.0011215536196742433	0.0011262458869650191	0.001135750598673615	0.9999999965220813	0.9999999921084936	0.9999999961035838	1.000000002178888	0.8241
309	0.00020343683333734762	0.001107404686593924	0.0011017577261156132	0.001106139485311691	0.001115038440460752	1.0000000002543101	0.9999999961412368	1.0000000003278142	1.0000000037723416	0.8241
310	0.00017500666667128172	0.0010860694224470251	0.0010808095898477586	0.0010848828286252558	0.0010931800476457487	0.9999999991272377	0.9999999949487033	0.9999999996786174	1.0000000020066946	0.8241
311	0.00021991783333613022	0.0010636776383895973	0.0010588007822149258	0.0010625692176032618	0.0010702705496546483	0.9999999975377852	0.9999999942492201	0.9999999967659663	1.000000002326478	0.8241
312	0.0002541935000026616	0.001040324673564628	0.0010358249856837337	0.0010392934028989032	0.0010464076977670037	1.000000000385852	0.9999999962685194	1.0000000004846363	1.0000000037823145	0.8241
313	0.0002315474999970758	0.0010161080267813876	0.0010119784347892664	0.001015152544972894	0.00102169108442751	1.0000000011163734	0.9999999959924972	1.0000000022887332	1.000000004046576	0.8241
314	0.0002285715000017545	0.0009911259040974944	0.0009873578658251714	0.0009902448753426182	0.0009962202634953119	0.9999999985306028	0.9999999943109141	0.9999999985139275	1.0000000022897721	0.8241
315	0.00022131483333644053	0.0009654762592530711	0.0009620544703735511	0.0009646679390739045	0.0009700951342009426	0.9999999978879933	0.9999999944143683	0.9999999967540489	1.0000000032159664	0.8241
316	0.0002070996666640488	0.0009392570550221495	0.000936169594089043	0.000938519891621054	0.0009434154916570006	1.0000000004090313	0.9999999965983081	1.0000000005414753	1.0000000029007794	0.828733333
317	0.0001460398333370373	0.0009125654489129115	0.0009098071472662113	0.0009119034855118267	0.0009162794606789978	1.0000000007136307	0.9999999955819904	1.000000001654604	1.0000000026766376	0.8333666670000001
318	0.0001605533333344473	0.0008854960867002021	0.0008830621603068137	0.0008849164156357961	0.0008887911566442542	0.9999999986627792	0.9999999953419332	0.9999999987991137	1.0000000015041604	0.838
319	0.0002465149999984484	0.0008581410380939847	0.0008560175284680359	0.0008576437048711594	0.0008610365167683598	0.9999999975805091	0.9999999954155155	0.999999997550433	1.000000000253535	0.842633333
320	0.0002627751666661853	0.0008305908498345316	0.0008287620826423759	0.0008301641288588281	0.000833106951473138	0.9999999986592125	0.9999999970276364	0.9999999984189216	1.000000000369798	0.847266667
321	0.0002875770000055619	0.0008029324469478173	0.000801383299224256	0.0008025701550202845	0.0008050943393741213	0.999999999388736	0.9999999983007052	0.9999999994546029	0.9999999999245144	0.8488
322	0.00026495283333648824	0.000775248597141635	0.0007739638616483843	0.0007749391368307038	0.0007770766386485897	0.9999999992098766	0.9999999983148932	0.9999999994331131	0.9999999997535609	0.8457
323	0.0002517383333312247	0.0007476178970956373	0.0007465732051861943	0.0007473562707343242	0.000749131006266465	0.9999999991429752	0.9999999986467515	0.9999999991901083	0.9999999995954091	0.8426
324	0.0002528264999992481	0.0007201159505034041	0.0007192852516081977	0.0007198997649315172	0.000721333419275109	0.9999999994440673	0.9999999992428846	0.9999999993970939	0.999999999682088	0.8395
325	0.00021350516667024332	0.0006928134250702557	0.0006921831420973792	0.0006926630287289426	0.0006937400775587656	0.9999999996835683	0.999999999604274	0.9999999996869726	0.9999999997568318	0.8364
326	0.00021801283333028183	0.0006657757766779566	0.0006653298229060114	0.0006656724748740155	0.0006664281852556413	0.9999999997712227	0.9999999996972819	0.9999999997804963	0.9999999998276157	0.8332999999999999
327	0.00018970383333121281	0.0006390637705253457	0.0006387780643228327	0.0006390235615334398	0.0006394619929543423	0.9999999998308479	0.9999999997735594	0.9999999998360651	0.9999999998716158	0.8332999999999999
328	0.00021729516666809493	0.0006127345010137586	0.0006125786399169496	0.0006127170771516919	0.0006129590137986692	0.9999999998915616	0.9999999998641018	0.9999999998945017	0.9999999999127683	0.8332999999999999
329	0.0002168534999940681	0.0005868394639564768	0.0005865312180251508	0.0005868439286754081	0.0005870678803812668	0.9999999999321918	0.9999999999184328	0.999999999933404	0.9999999999415039	0.8332999999999999
330	0.00018113266666302237	0.0005614248477226184	0.0005609551312217242	0.0005614769011069584	0.0005617464076742929	0.9999999999540009	0.9999999999420959	0.9999999999545461	0.999999999961182	0.8332999999999999
331	0.00015461000000453547	0.0005365323056854731	0.0005359180745590113	0.0005366272126894368	0.0005369513948484296	0.9999999999679676	0.9999999999592268	0.9999999999691864	0.9999999999729561	0.8332999999999999
332	0.00016984750000185	0.0005121998471802108	0.0005114584061081937	0.0005123244692167038	0.0005127056123775892	0.999999999978266	0.9999999999730999	0.9999999999791025	0.9999999999812625	0.8332999999999999
333	0.00016922066666426365	0.0004884599884716173	0.0004876058184681671	0.0004885883375817723	0.0004890457844745831	0.9999999999852675	0.9999999999820213	0.9999999999855873	0.9999999999871271	0.8332999999999999
334	0.00017230199999422323	0.0004653402631702157	0.0004643728654338123	0.00046548062094947456	0.0004660098369630963	0.9999999999896074	0.9999999999871515	0.9999999999897593	0.9999999999910084	0.8332999999999999
335	0.00017418383332930311	0.0004428642302047138	0.0004417994788267012	0.00044301492304569233	0.0004436083302788422	0.9999999999924414	0.999999999990477	0.9999999999925995	0.9999999999935106	0.8332999999999999
336	0.0001758249999982097	0.00042105220549887816	0.0004198959626035711	0.00042121377402947445	0.0004218637397742177	0.9999999999944332	0.9999999999930953	0.9999999999945728	0.9999999999951759	0.8332999999999999
337	0.00016519066666736688	0.0003999205218296257	0.00039868136547277874	0.00040008630424953894	0.00040079503642559796	0.9999999999958875	0.9999999999949435	0.9999999999959841	0.9999999999963943	0.8332999999999999
338	0.00012616966666476495	0.00037948024264665447	0.0003781795778656906	0.0003796510157314891	0.00038040726182696075	0.9999999999969178	0.9999999999962135	0.9999999999969889	0.9999999999972908	0.8332999999999999
339	0.00014080683333090249	0.00035973988932530115	0.00035838234165892123	0.0003599159472059899	0.00036071085915235964	0.9999999999976517	0.9999999999971116	0.9999999999977083	0.9999999999979314	0.8332999999999999
340	0.00013785666666292688	0.0003407049797474408	0.00033930183872080724	0.0003408898601536197	0.0003417125330511149	0.9999999999981827	0.9999999999977708	0.9999999999982281	0.9999999999983964	0.8332999999999999
