time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
113	2.886666678510099e-06	3.13194817269552e-06	3.064248421175214e-06	3.135979361514433e-06	3.2060219675124245e-06	0.4218537307660151	0.42076573518974725	0.421797015185773	0.4229044283849619	0.5
114	3.404999978903886e-06	3.1081597062310146e-06	3.039040024162393e-06	3.112264708240506e-06	3.183732480422163e-06	0.420143855326349	0.41903884490387094	0.42008630214058196	0.42121132265013184	0.5
115	3.1266666207733658e-06	3.087642473332234e-06	3.017030314070748e-06	3.0918323677542405e-06	3.164794570457916e-06	0.41843555685144707	0.4173135937145709	0.4183771689359901	0.41951973405555776	0.5
116	2.941666690723639e-06	3.070318121159226e-06	2.998139273117533e-06	3.0746469827097972e-06	3.149130902890372e-06	0.4167289035091701	0.41559005111244124	0.41666968380692104	0.41782972949038355	0.5
117	3.571666719592006e-06	3.056108751335611e-06	2.9822868835223247e-06	3.060516859484862e-06	3.136667200893538e-06	0.41502395996697383	0.41386828304318085	0.4149639114758549	0.4161413724258554	0.5
118	3.959999991117426e-06	3.0449954846745578e-06	2.9694312254339926e-06	3.049488264695791e-06	3.1274063336630497e-06	0.4133207888513817	0.4121483537807653	0.4132599146558338	0.41445472385929616	0.5
119	3.811666661855272e-06	3.036936522615595e-06	2.9595519193052666e-06	3.0415182027229487e-06	3.1212874477413313e-06	0.41161945050846155	0.41043032475409696	0.4115577537433924	0.4127698431062305	0.5
120	3.5333333037247522e-06	3.0318850673308196e-06	2.952581384264317e-06	3.036560684863452e-06	3.118285106705001e-06	0.40992000263917466	0.4087142550525492	0.4098574865039569	0.41108678653613534	0.5
121	3.7933333614614855e-06	3.0298444188472707e-06	2.948517276832788e-06	3.0346194024085685e-06	3.1184079300008303e-06	0.40822250137114663	0.4070002021478419	0.40815916913051753	0.40940560896980754	0.5
122	4.181666632986905e-06	3.03081801278832e-06	2.9473583515389236e-06	3.0356980466508727e-06	3.12166453707555e-06	0.4065270012617941	0.4052882218940415	0.4064628562436284	0.4077263637042525	0.5
123	3.811666661855272e-06	3.0348092847772446e-06	2.949103362910373e-06	3.0398003088827934e-06	3.1280635473756568e-06	0.4048335552983203	0.40357836852756135	0.4047686008914073	0.406049102512684	0.5
124	3.683333337034406e-06	3.041821670437373e-06	2.9537510654739965e-06	3.046929880395599e-06	3.137613580347046e-06	0.4031422148977212	0.40187069466716135	0.4030764545495359	0.4043738756445243	0.5
125	4.4233332792976726e-06	3.051858605392008e-06	2.9613002137585677e-06	3.057090452481864e-06	3.1503232554373323e-06	0.40145302990677956	0.4001652513139481	0.4013864671212599	0.4027007318254042	0.5
126	5.071666719592006e-06	3.0649235252644778e-06	2.9717495622906414e-06	3.070285716433871e-06	3.1662011920926865e-06	0.3997660486020706	0.3984620878513749	0.3996986869373887	0.401029718257163	0.5
127	5.829999962249059e-06	3.081057377002971e-06	2.9851149230991203e-06	3.086556584002096e-06	3.1853193563996765e-06	0.39808131801159424	0.3967612525858471	0.3980131610768205	0.3993608807651878	0.5
128	5.866666674068812e-06	3.10035652862899e-06	3.0015020505729246e-06	3.1060015817663854e-06	3.2077538607764738e-06	0.3963988846676867	0.39506279313385395	0.3963299361366276	0.397694264772781	0.486116667
129	7.331666666296559e-06	3.1227923291052582e-06	3.020874498470963e-06	3.1285901386518728e-06	3.2334960754775477e-06	0.39471879355174083	0.39336675557410866	0.39464905714423415	0.3960299142264526	0.47223333300000003
130	7.756666649641733e-06	3.1484538940346075e-06	3.043298694303731e-06	3.1544130598242887e-06	3.262654271015225e-06	0.39304108880580385	0.3916731851778536	0.3929705682958404	0.3943678721673321	0.45835000000000004
131	8.700000044412873e-06	3.177440265527246e-06	3.068863731054243e-06	3.1835699219540233e-06	3.2953384051827413e-06	0.3913658138059237	0.38998212642121655	0.3912945130203246	0.39270818089859744	0.444466667
132	9.463333288180248e-06	3.209850485693469e-06	3.09765870170747e-06	3.2161603017120478e-06	3.3316584357741596e-06	0.38969301116214844	0.3882936229852106	0.38962093397924347	0.3910508819854747	0.43058333299999996
