time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
75	1.716833333186227e-05	3.3667279265056116e-05	3.3375380070493955e-05	3.363980531031488e-05	3.403671991183906e-05	0.9999999910865135	0.999999990183202	0.9999999908966846	0.9999999924092906	0.6944
76	1.923500003775728e-05	3.305636838337295e-05	3.276865338314222e-05	3.3029886185705355e-05	3.3429578488555345e-05	0.9999999925540796	0.9999999917767736	0.9999999923854904	0.9999999937078811	0.6944
77	2.0084999974011225e-05	3.246244075640282e-05	3.2178817968107306e-05	3.243691142492024e-05	3.2839218186503345e-05	0.9999999937673999	0.9999999930549912	0.9999999936632424	0.9999999947230298	0.6944
78	2.2183333367658132e-05	3.1885222659926884e-05	3.160561490399286e-05	3.1860398744534756e-05	3.2265393227296526e-05	0.9999999947760897	0.9999999941469212	0.9999999947023741	0.999999995536887	0.688233333
79	2.1200000019614173e-05	3.1324435145031655e-05	3.104876024471106e-05	3.129903351196424e-05	3.170782584375634e-05	0.9999999956052489	0.9999999950801142	0.999999995556218	0.9999999962247639	0.6820666670000001
80	2.1266666627438322e-05	3.07798039741089e-05	3.0507955946288702e-05	3.075384482431608e-05	3.116623638394534e-05	0.9999999962852547	0.9999999958462606	0.9999999962499648	0.9999999968152626	0.6759
81	2.195000004413189e-05	3.0251053671225574e-05	2.998293221039139e-05	3.0224544815948412e-05	3.064036749430954e-05	0.9999999968418813	0.9999999964737307	0.9999999968082403	0.9999999973022091	0.669733333
82	2.1750000024517714e-05	2.973791392570441e-05	2.9473419997442583e-05	2.9710805143559e-05	3.0129961204890122e-05	0.9999999973012972	0.9999999969883516	0.9999999972667621	0.9999999977029321	0.663566667
83	2.2733333372561677e-05	2.9240112414894547e-05	2.8979150169233993e-05	2.9213209159533643e-05	2.9634759389382426e-05	0.9999999976835889	0.9999999974127737	0.99999999765147	0.99999999803304	0.6574
84	2.3466666647052494e-05	2.8757375197487173e-05	2.849985358755483e-05	2.8730672582012956e-05	2.915450392148065e-05	0.9999999980041107	0.9999999977664701	0.9999999979777334	0.9999999983062207	0.6574
85	2.3116666661763124e-05	2.828942916731727e-05	2.8035261114196344e-05	2.8262915947996653e-05	2.8688936674878953e-05	0.9999999982744907	0.9999999980657185	0.9999999982539329	0.9999999985342423	0.6574
86	2.2166666617631237e-05	2.7836001824637794e-05	2.7585104320016053e-05	2.780957539140709e-05	2.8237799171802635e-05	0.999999998502945	0.9999999983210588	0.9999999984860763	0.9999999987269524	0.6574
87	2.2016666651956037e-05	2.739682377904241e-05	2.7149105273089745e-05	2.736963475943682e-05	2.7800823387587158e-05	0.9999999986962372	0.999999998537805	0.9999999986810042	0.9999999988918236	0.6574
88	2.256666665685958e-05	2.6971632830569858e-05	2.672699035986314e-05	2.694575925753978e-05	2.737774571186235e-05	0.9999999988600936	0.9999999987216744	0.9999999988458474	0.9999999990322828	0.6574
89	2.2833333382368762e-05	2.6560169582615803e-05	2.631850884247653e-05	2.6535406429260444e-05	2.6968322703121962e-05	0.9999999989995477	0.9999999988779694	0.9999999989861396	0.9999999991518133	0.6574
90	2.4116666661763124e-05	2.6162180617459673e-05	2.592341197960742e-05	2.6137904208939945e-05	2.6572314291491394e-05	0.9999999991188335	0.9999999990113263	0.999999999106471	0.9999999992537131	0.6574
91	2.5833333284297904e-05	2.577741320196559e-05	2.5541451029933306e-05	2.5753609255149236e-05	2.6189480407096055e-05	0.9999999992213603	0.9999999991257243	0.9999999992104167	0.9999999993408809	0.6574
92	2.7983333348043958e-05	2.540561682150054e-05	2.5172377252131246e-05	2.5382680814082792e-05	2.581958098006188e-05	0.9999999993098649	0.9999999992244866	0.9999999993002131	0.9999999994158161	0.648916667
93	2.7666666666666667e-05	2.504654691624958e-05	2.4815942966414674e-05	2.502442614631634e-05	2.5462376673104194e-05	0.9999999993865144	0.9999999993102596	0.999999999377831	0.9999999994806182	0.6404333329999999
