scenario,noise_type,sigma,variable,realization,cp_time,delay,is_delay,tau_var_bp,tau_ac_bp,tau_var_cp,tau_ac_cp
DS,demographic,0.0,W,147,134.625,120.12874815310283,True,0.10063825230242021,-0.5116460817210442,0.8701277932462339,-0.5738530734632683
DS,demographic,0.0,W,148,90.14,75.64374815310283,True,-0.8935655981533042,-0.07320435020584944,0.8474343780490705,0.3500487851312438
DS,demographic,0.0,W,149,103.02,88.52374815310283,True,0.2515742128935532,-0.6033868779895766,0.8218319411722709,-0.5566521501154184
DS,demographic,0.0,W,150,78.52,64.02374815310283,True,-0.9809752266723779,-0.6611256276623592,0.8941196068632349,0.4362513981104685
DS,demographic,0.0,W,151,89.96000000000001,75.46374815310284,True,0.9743994669331999,0.023303586302087047,0.4562775754979652,-0.025601484971799808
DS,demographic,0.0,W,152,114.65,100.15374815310284,True,0.9286680469289164,0.2730510935008686,0.9669841269841268,0.41113824040360764
DS,demographic,0.0,W,153,96.605,82.10874815310284,True,-0.922918540729635,-0.7780671568977414,0.7967454368054067,-0.35645891340044256
DS,demographic,0.0,W,154,125.11,110.61374815310283,True,-0.9861593013017299,-0.40537350372432823,0.7217695913947787,-0.2564860426929392
DS,demographic,0.0,W,155,104.5,90.00374815310283,True,0.9551614668856047,0.5883715285214535,0.9439632564670044,-0.5668070726541491
DS,demographic,0.0,W,156,73.89,59.393748153102834,True,0.985934651721758,0.5699883391637514,0.4955665024630541,-0.45738749672782647
DS,demographic,0.0,W,157,114.15,99.65374815310284,True,-0.46387758501701526,-0.18445919897194257,0.7998638775850169,-0.6550734156731156
DS,demographic,0.0,W,158,43.17,28.67374815310284,True,-0.9398453154375193,-0.5545884200756763,-0.19004878513124387,0.5568558577853929
DS,demographic,0.0,W,159,70.29,55.79374815310284,True,0.22931867399633513,0.2985202636776849,0.183023726232122,-0.4614883034673139
DS,demographic,0.0,W,160,80.39,65.89374815310283,True,-0.6299811998762522,-0.7115080554960613,0.7855605530568048,0.25714666476285664
DS,demographic,0.0,W,161,139.82,125.32374815310283,True,0.958782513505152,0.5316608362485423,0.8811108731348609,-0.28787986958901496
DS,demographic,0.0,W,162,90.74,76.24374815310283,True,-0.2198357963875205,-0.4655262844768091,0.7303234097237095,-0.008783227433902094
DS,demographic,0.0,W,163,81.12,66.62374815310284,True,-0.3823469217772066,-0.6445320197044334,0.9921486875609813,0.5848970752718877
DS,demographic,0.0,W,164,84.485,69.98874815310283,True,0.4459817710192522,0.22495514147688056,0.7710801741986147,-0.2787777539801527
DS,demographic,0.0,W,165,84.8,70.30374815310283,True,-0.14807358225649075,-0.382767663787154,0.8460027129292496,-0.7900364103662453
DS,demographic,0.0,W,166,102.185,87.68874815310284,True,-0.5525380167059326,-0.6624563908521929,0.6968220651578971,-0.6584031793626994
DS,demographic,0.0,W,167,98.82000000000001,84.32374815310284,True,-0.8435658361295542,-0.11469027391066369,0.9345260702981841,0.38354632207705663
DS,demographic,0.0,W,168,76.11,61.61374815310283,True,0.9752047785630992,0.6914799742985649,0.7582199376502223,0.19463315961067082
DS,demographic,0.0,W,169,132.325,117.82874815310282,True,-0.830094476571238,-0.14419742509697528,0.9625444420646817,-0.2500416458437448
DS,demographic,0.0,W,170,67.47,52.97374815310283,True,0.9282929963589631,0.5542190809357226,0.9333647461983292,0.7195630756050545
DS,demographic,0.0,W,171,106.43,91.93374815310284,True,0.9525113633659359,0.5869360557816329,0.5880079008114989,-0.5717093834035363
DS,demographic,0.0,W,172,83.995,69.49874815310284,True,-0.2586811356226648,-0.17787392018276574,0.7455253325718092,0.06696175721662977
DS,demographic,0.0,W,173,91.525,77.02874815310284,True,0.5481935222864758,0.6055153375693105,0.8370509983103684,0.04557245186930344
DS,demographic,0.0,W,174,137.11,122.61374815310285,True,-0.9508188762761475,-0.17486590038314173,0.8438476000095189,0.2065510102091811
DS,demographic,0.0,W,175,80.675,66.17874815310283,True,-0.5066847528616643,-0.77319911472835,0.3912262916160966,-0.22209561885723803
DS,demographic,0.0,W,176,131.095,116.59874815310283,True,0.9752371433330952,-0.0709007401061374,0.8955950596130505,0.17629946931296253
DS,demographic,0.0,W,177,85.69,71.19374815310283,True,-0.1842059922419742,-0.419071416672616,0.8466176435591727,0.48239975250469996
DS,demographic,0.0,W,178,112.88,98.38374815310283,True,-0.5133252421408342,0.43771923562028503,0.8474743580590655,-0.39301016158587365
DS,demographic,0.0,W,179,90.81,76.31374815310284,True,0.4858056685942742,0.7979714904452534,0.7185635753551795,-0.4831079698246114
DS,demographic,0.0,W,180,78.61,64.11374815310283,True,0.7766849908379143,-0.16020465957497437,0.7235496537445562,-0.0682830013564646
DS,demographic,0.0,W,181,97.005,82.50874815310283,True,-0.9868713262416409,-0.7556935817805381,0.6847481021394063,-0.6323343090359581
DS,demographic,0.0,W,182,117.04,102.54374815310284,True,-0.5311734608886033,-0.707302539206587,0.6267352038266579,0.3712914971085885
DS,demographic,0.0,W,183,94.87,80.37374815310284,True,-0.591590871231051,0.2537578829632802,0.9673115823040859,0.454223364508222
DS,demographic,0.0,W,184,85.095,70.59874815310283,True,0.5531262939958591,-0.6650703219818661,0.4047947454844006,-0.0026053639846743294
DS,demographic,0.0,W,185,85.545,71.04874815310284,True,-0.38482758620689644,-0.6634520834820683,0.16534494657433185,-0.7284519644939433
DS,demographic,0.0,W,186,75.09,60.59374815310284,True,0.4470878846291139,-0.1532367149758454,0.7984855191451892,0.1563989433854501
DS,demographic,0.0,W,187,69.2,54.703748153102836,True,-0.715167178315604,-0.7448037885818994,-0.815766402513029,-0.8973522762428309
DS,demographic,0.0,W,188,91.35000000000001,76.85374815310284,True,0.9770971657028626,0.5253706480093286,0.7545817567406772,-0.6530344351633706
DS,demographic,0.0,W,189,86.235,71.73874815310283,True,0.9897251374312842,0.7041688679469787,0.795254753575593,0.0599766783275029
DS,demographic,0.0,W,190,76.08500000000001,61.58874815310284,True,-0.8990276290426213,-0.6759087123105112,0.9532348111658454,0.5413245758073344
DS,demographic,0.0,W,191,115.385,100.88874815310284,True,-0.20723257418909588,-0.6738107136907735,0.7710420979986196,0.18203374503224576
DS,demographic,0.0,W,192,100.34,85.84374815310284,True,-0.392119178505985,-0.4367463887104066,0.9351410009281071,0.6146593369981674
DS,demographic,0.0,W,193,94.3,79.80374815310283,True,0.7610337688298706,0.36148306798981455,0.7538126175007732,-0.01050046405368744
DS,demographic,0.0,W,194,87.79,73.29374815310284,True,0.8195435615525569,0.0921815282834773,0.9785688108326788,0.6393403298350823
DS,demographic,0.0,W,195,141.35,126.85374815310283,True,-0.5525837081459268,-0.5561895242854762,0.9604730967849407,0.21237476499845312
DS,demographic,0.0,W,196,86.415,71.91874815310284,True,-0.4276690226315413,-0.1417872016372766,-0.07254563194593178,-0.8764103662454485
DS,demographic,0.0,W,197,87.135,72.63874815310284,True,0.3830170628971228,-0.4062625829942171,0.9833454701220816,0.23878822493515142
DS,demographic,0.0,W,198,126.31,111.81374815310284,True,0.6063358796792079,0.5951300540206087,0.9585597677351798,0.6078227552890221
DS,demographic,0.0,W,199,134.75,120.25374815310283,True,-0.7854920158968133,-0.8372394755003449,0.9703767164037028,0.6306399181361699
DS,demographic,0.0,M,0,100.83,86.33374815310283,True,0.8095752123938029,-0.28916113371885477,0.8191894528926013,-0.7839080459770114
DS,demographic,0.0,M,1,50.31,35.813748153102836,True,-0.25638894838295134,0.12068917921991383,0.0731567549558554,-0.5583941362652006
DS,demographic,0.0,M,2,86.74,72.24374815310283,True,-0.8204688132124413,0.3912453297160942,-0.9025953689821754,0.0936893458032888
DS,demographic,0.0,M,3,52.935,38.438748153102836,True,-0.8562071345279739,0.28438828204945144,0.44852526117893426,-0.9070598034316174
DS,demographic,0.0,M,4,136.775,122.27874815310284,True,0.3506066014611741,-0.5733790247733275,0.7156374193855451,-0.8318136170010232
DS,demographic,0.0,M,5,101.095,86.59874815310283,True,-0.5255819709193021,0.28824349729896953,0.22889031674638866,-0.39823992765522
DS,demographic,0.0,M,6,82.205,67.70874815310283,True,-0.6900654434687417,0.21829751790771276,0.20883748601889526,0.68919920991885
DS,demographic,0.0,M,7,29.895,15.398748153102837,True,0.043887580019514046,-0.673511815520811,-0.6345579591156801,0.4300468813212441
DS,demographic,0.0,M,8,73.855,59.35874815310284,True,-0.3198581661550177,-0.23950405749506196,-0.645367792294329,-0.037475547940315546
DS,demographic,0.0,M,9,102.645,88.14874815310283,True,0.6694966802313128,-0.8192960662525878,0.568950762713881,-0.8716279955260464
DS,demographic,0.0,M,10,46.67,32.173748153102835,True,0.3447047904619118,0.04991694628876037,-0.39872159158515974,0.8147840365531519
DS,demographic,0.0,M,11,79.08,64.58374815310283,True,-0.9173403774303323,0.7713276694985839,-0.6460417410342447,0.4659908141167511
DS,demographic,0.0,M,12,74.805,60.30874815310284,True,0.13347326336831583,0.07789533804526307,0.7781947121677255,-0.05749601389781299
DS,demographic,0.0,M,13,54.405,39.908748153102835,True,-0.4833383308345826,-0.7627624283096546,0.5079488827015063,0.4298336546012707
DS,demographic,0.0,M,14,95.345,80.84874815310283,True,-0.43387544323076555,-0.5509845077461268,0.007679017634040121,-0.11979058090002616
DS,demographic,0.0,M,15,131.64000000000001,117.14374815310285,True,-0.7534737393208156,0.5608119749648984,0.6593798338925774,-0.7685176459389351
DS,demographic,0.0,M,16,87.595,73.09874815310283,True,-0.2154932057780633,-0.31218010042597744,0.1793988719925751,-0.7585340663001832
DS,demographic,0.0,M,17,86.745,72.24874815310284,True,-0.6156721639180408,-0.08152971133480877,-0.33692011137288497,-0.042592989219675866
DS,demographic,0.0,M,18,51.1,36.60374815310284,True,-0.04892506127888436,-0.33044144594369473,-0.09198733966350156,-0.4617472216272815
DS,demographic,0.0,M,19,39.745,25.248748153102834,True,-0.6666638109516669,-0.29728659479783914,0.2309045477261369,-0.23671878346541012
DS,demographic,0.0,M,20,107.325,92.82874815310284,True,-0.28035982008995497,-0.32318983365460124,-0.49718854858285133,0.7784764760476903
DS,demographic,0.0,M,21,64.73,50.23374815310284,True,-0.7343556793032053,0.4116865376835391,0.5622303134147211,-0.7473453749315817
DS,demographic,0.0,M,22,27.060000000000002,12.56374815310284,True,-0.6364998453154374,0.4076428452440446,0.6595131005925607,-0.3746993170081625
DS,demographic,0.0,M,23,25.295,10.798748153102839,True,0.4088289188738963,-0.423543466362057,0.7235896337545512,0.6757392732205325
DS,demographic,0.0,M,24,26.21,11.713748153102838,True,-0.7923761928559528,0.06404892791699386,0.482327407724709,0.7114928250160633
DS,demographic,0.0,M,25,46.115,31.61874815310284,True,0.11304728588086907,0.2129668499083791,0.305775683586778,-0.845958925299255
DS,demographic,0.0,M,26,65.235,50.73874815310283,True,-0.7706689512386663,-0.6037447942695319,0.1816739249422907,0.28715261416910587
DS,demographic,0.0,M,27,32.275,17.778748153102836,True,-0.08000856714499892,-0.7664196473191973,0.483551557554556,-0.2282068489564741
DS,demographic,0.0,M,28,95.59,81.09374815310284,True,-0.6888051212488993,0.13090502367863685,0.6734566050308177,0.3882582518264676
DS,demographic,0.0,M,29,90.45,75.95374815310284,True,0.5930206325408723,-0.468591418576426,0.3571385735703576,-0.8156921539230384
DS,demographic,0.0,M,30,132.76500000000001,118.26874815310285,True,0.34935579829133045,-0.5196135265700482,-0.08071678446491039,-0.6417543609147806
DS,demographic,0.0,M,31,29.67,15.173748153102839,True,-0.1092263392113467,0.8440208467194973,-0.32075295685490585,-0.6659803431617524
DS,demographic,0.0,M,32,140.57500000000002,126.07874815310285,True,-0.5310915970586134,0.4365921801004259,0.5339701577782536,0.8813469455748314
DS,demographic,0.0,M,33,92.29,77.79374815310284,True,0.23832559910520926,0.07708431498536444,0.43999999999999995,-0.14787939363651506
DS,demographic,0.0,M,34,70.63,56.13374815310283,True,-0.3919345089360081,0.48530306275433704,0.18940148973132478,-0.1590357202351205
DS,demographic,0.0,M,35,35.745,21.248748153102834,True,0.6351081602056113,0.0882711025439661,0.6267256847766591,0.7113062516360865
DS,demographic,0.0,M,36,123.075,108.57874815310284,True,-0.42246019847219235,-0.10710549487161179,-0.2377030532352871,-0.382503034197187
DS,demographic,0.0,M,37,78.26,63.76374815310284,True,-0.018306085052711737,-0.4637538373670307,-0.7805383022774326,-0.6531543751933556
DS,demographic,0.0,M,38,94.645,80.14874815310283,True,0.678486471050189,-0.005518193284310225,0.517382261250327,-0.7155650746055543
DS,demographic,0.0,M,39,107.11500000000001,92.61874815310284,True,-0.46038790128745144,0.6276452250065442,0.3194659812950667,-0.23884724304514404
DS,demographic,0.0,M,40,113.89,99.39374815310283,True,0.4372737440803407,0.2854144356393231,-0.6147354893981579,-0.39799623997525035
DS,demographic,0.0,M,41,69.31,54.813748153102836,True,0.7842050403369742,-0.8090478570238688,0.46452678422693405,-0.11551462364056064
DS,demographic,0.0,M,42,91.395,76.89874815310283,True,-0.5791228195426095,0.0556854905880393,0.12358297041955212,0.6972332881178457
DS,demographic,0.0,M,43,115.215,100.71874815310284,True,0.7749772732681277,-0.7727974108184001,-0.06067728040741533,-0.7224187906046976
DS,demographic,0.0,M,44,121.485,106.98874815310283,True,-0.2268437209966445,0.4601251755074843,-0.26789747983151274,-0.157887722805264
DS,demographic,0.0,M,45,86.33,71.83374815310283,True,0.8363922800504507,0.1053901620618262,-0.6282791937364649,0.027733752171533278
DS,demographic,0.0,M,46,70.035,55.53874815310283,True,-0.1746679041431665,-0.24109945027486251,-0.03233526094095809,-0.7934404226458197
DS,demographic,0.0,M,47,44.985,30.488748153102836,True,0.09557221389305345,0.5566502463054186,0.8037495537945312,-0.11539087599057612
DS,demographic,0.0,M,48,78.495,63.99874815310284,True,0.32197139525475355,-0.01947692820256538,-0.7121572547059802,0.7054729777968157
DS,demographic,0.0,M,49,38.45,23.95374815310284,True,-0.15359463125580064,0.5084495847314437,0.35373836891078264,-0.41506960805311627
DS,demographic,0.0,M,50,8.585,-5.911251846897162,False,,,,
DS,demographic,0.0,M,51,56.845,42.34874815310283,True,0.20307274933961586,0.21394731205825654,-0.44656433687917935,-0.07560695842554911
DS,demographic,0.0,M,52,114.60000000000001,100.10374815310284,True,0.30556626448680413,0.5393369981675828,-0.22211656076723538,0.34444967992194375
DS,demographic,0.0,M,53,77.33,62.83374815310283,True,0.6306418219461697,-0.8398534066300182,-0.158359867685205,0.11918516932010184
DS,demographic,0.0,M,54,98.81,84.31374815310284,True,-0.22618500273672684,0.043617238999547836,0.28893458032888314,0.3469265367316341
DS,demographic,0.0,M,55,138.185,123.68874815310284,True,-0.6383693867352037,-0.7079060469765116,0.20628638061921417,0.6974446110278193
DS,demographic,0.0,M,56,60.355000000000004,45.85874815310284,True,0.6396658813450417,-0.7174993455653124,-0.0919454558435068,0.8309721329811284
DS,demographic,0.0,M,57,99.045,84.54874815310284,True,0.5643816187144522,-0.8648237785868969,-0.32536208086432966,0.27473786916065773
DS,demographic,0.0,M,58,115.985,101.48874815310283,True,0.22408319649698957,0.6223012303372122,-0.13209300111848837,-0.3519335570310082
DS,demographic,0.0,M,59,71.4,56.90374815310284,True,-0.789446229266319,0.4811794102948525,-0.6993141524475855,0.09881820994264771
DS,demographic,0.0,M,60,99.105,84.60874815310284,True,-0.3206882273149139,-0.6159329858880083,-0.5159563075605054,0.3390466671426191
DS,demographic,0.0,M,61,80.625,66.12874815310283,True,0.2917446038885319,-0.42730158730158724,-0.05338568810832678,0.404143642464482
DS,demographic,0.0,M,62,22.47,7.973748153102836,True,0.8693129625663357,-0.7897603579162799,-0.5603645796149543,-0.09753504200280809
DS,demographic,0.0,M,63,28.575,14.078748153102836,True,0.7460165155517477,0.322679612574665,-0.5028619023821422,0.3723766688084528
DS,demographic,0.0,M,64,88.655,74.15874815310283,True,0.17110016420361243,0.6714081054710739,0.2214730729873158,0.08093191499488349
DS,demographic,0.0,M,65,33.29,18.793748153102836,True,0.5654172913543227,-0.7106894171961637,-0.22466195473691722,-0.6954265724280716
DS,demographic,0.0,M,66,80.805,66.30874815310284,True,0.33165036529354364,-0.7771114442778609,-0.8595635515575544,0.45286785178839145
DS,demographic,0.0,M,67,108.055,93.55874815310284,True,-0.03955450846005568,-0.5128492896408937,-0.5042478760619689,-0.7599447895100068
DS,demographic,0.0,M,68,80.105,65.60874815310284,True,0.1819614002522548,0.23951357654506075,-0.43165940839104244,-0.25702101330287236
DS,demographic,0.0,M,69,64.015,49.518748153102834,True,0.4265096023416862,-0.47356988172580367,-0.6388662811451415,0.34127793246234017
DS,demographic,0.0,M,70,72.26,57.76374815310284,True,0.5669955498441255,0.04616834439922895,0.38981937602627253,0.34752623688155915
DS,demographic,0.0,M,71,69.805,55.30874815310284,True,-0.31878251350515213,-0.4729168748958853,0.6825225482496845,-0.16812831679398393
DS,demographic,0.0,M,72,142.3,127.80374815310284,True,-0.379295114347588,-0.3977106684752861,-0.228071678446491,0.16777040051402867
DS,demographic,0.0,M,73,40.665,26.168748153102836,True,0.015418005283072746,0.4211046857523618,-0.3933928273958258,0.25013683634373285
DS,demographic,0.0,M,74,110.185,95.68874815310284,True,-0.8218566907022677,0.792246733775969,0.2620356488422455,0.4393336665000832
