beta	z_lat	d_inf	delta	e0_extra	R0
0.4880609135762519	25.724781456334185	10.454970818441396	0.36074009986233946	3.3184280177492544	5.102662609061562
0.4556661860779455	27.031102788376536	10.578486450217856	0.34256714679902034	3.1713237095222966	4.820258575247995
0.4520137288385609	24.30319658138868	10.438477160355252	0.32045601943492413	2.459328739217969	4.71833498464833
0.20629921342443333	23.628052432538208	7.922475846992912	0.44451541025429225	1.5975453269923	1.634400535608709
0.3773992453841868	19.980642025554175	8.461450904286934	0.37781506057096687	2.839569370155464	3.193345186133234
0.324218864431402	19.116378281190727	8.208670152166686	0.45450517058006606	1.0277963468517612	2.661405715227427
0.4598842218236629	24.633782916560612	7.612826746051565	0.3854763000333016	1.7575538903738543	3.5010189039862913
0.39819089351274106	23.807651809511754	7.364287351379111	0.39153637745682834	0.7828891609988893	2.9323921605302252
0.36121782003986047	25.136446017315695	9.717757060113463	0.41138637007995144	2.791224227103063	3.5102270209311484
0.34668254256089426	22.558019014748897	7.9968746300785805	0.3909045435250535	3.810415653611271	2.772376829296353
0.3222268821852122	22.54323313271445	8.116808492741937	0.3848791319368832	3.4771327612988587	2.615453893910686
0.28717255155360694	25.030125325110642	7.699923533802304	0.3855908973489492	0.7151267122410712	2.2112066879696735
0.44090216184520536	29.413565340087143	7.180339390380225	0.317425620254327	0.674948885087243	3.165827160000925
0.2784167623403144	21.338704801739873	8.802843051940217	0.4036731301040345	1.563158934934478	2.4508590619111277
0.2504872418275661	21.48213311990328	9.889758202249457	0.3823971917041842	3.5923713783368183	2.477258254423015
0.33158629254089084	22.25856700035642	9.86040850655091	0.3856952604940061	2.0993775152283702	3.269576299625878
0.20011704305551847	24.047561923174456	10.624121486219115	0.4289690262799269	2.8774329635320672	2.1260677768847698
0.4064364332727171	21.584057708408704	13.124240851608404	0.3812696535718244	0.6957452813507624	5.334169641139807
0.44950715919641937	22.45672746729059	13.872750766015397	0.3630005354299829	1.2174453391906939	6.2359007870715315
0.33698193818238936	23.741515851901543	13.830025951928084	0.35047992016715335	1.1695601935455355	4.66046895039347
0.33325729184769703	23.493175413179262	13.814374579663424	0.36253726647635137	0.8691693075866586	4.603741060988301
0.3303371521532186	23.592354726176367	13.384454499059869	0.3914414399848804	0.737917463773286	4.421382582343772
0.3053513429254024	18.303187493144748	11.620385648902888	0.37852110202509065	0.1646860039988286	3.54830036320357
0.14740503842108413	20.04540569480092	12.896351014147672	0.3966285054529228	0.1845173960831895	1.900987116732225
0.2900025343296433	20.740466519078815	10.528357064804291	0.4855535347026422	0.9658217913930915	3.053250231120649
0.4940111462383397	15.281174653163328	9.857587732511687	0.3769203026104797	1.991612575171149	4.8697582148830945
0.40890965495397447	14.623907294781894	10.63785083893426	0.3393357625285878	2.1721911036517807	4.349919916000456
0.46177599016265297	13.732743317468344	7.635305493012365	0.39428110534691063	2.579865106342372	3.525800754230128
0.400507109667978	15.376584007056396	7.419044600480659	0.406759167780415	2.4517711603213215	2.9713801094363275
0.3807300520663269	18.961841348619995	9.74803623825699	0.3888880687601849	1.3345885560101307	3.711370344536025
0.4650687582203249	19.257273943799095	10.455190853665515	0.3315511939772728	2.551206099274907	4.86238262727072
0.4288401937194866	22.746569607054234	10.657245363749137	0.37865280134769025	2.4175930392779748	4.57025516630628
0.39975484966201347	25.98457437610049	11.203970445747542	0.3904195376502788	3.464241154151139	4.478841521157451
0.3986324642017164	24.72988149073464	11.979053688514874	0.37400028698763055	3.3592788060513774	4.775239690657344
0.43481006485871143	26.357691719877245	12.247569066900851	0.3311283971546477	3.532508055186825	5.325366300340707
0.3087642965000833	27.269340722218896	11.91877817697112	0.3274788020596815	3.7050644835973374	3.6800931589530332
0.2762224541460308	26.557488914493604	11.23831762142705	0.3198937791271727	3.641253359865473	3.1042756738631634
0.35762674587006177	18.606271063431155	12.0283502159194	0.35067296978255424	3.4022568731401166	4.3016597459047095
0.3074822048782299	17.036347145834647	8.951166886933745	0.39130700728878415	2.9354587784972814	2.7523245306273894
0.24408330698719613	17.76865054585786	8.814517805825378	0.4392636453106991	2.2556155783122476	2.1514766555433824
0.16893995850175253	22.91304314684379	8.537281627696979	0.45335706081490007	2.039953350596433	1.4422880039009018
0.17426185042920184	23.273488277257332	9.067186718330696	0.41805786033899767	3.579650404747584	1.5800647357233892
0.1588685762702013	24.572043233675704	8.409929769672265	0.4064438637377801	3.7191159581700326	1.3360735690402146
0.15899399711763576	22.734457025810904	8.686841063303545	0.4003342570105158	2.927229431936542	1.3811555829802438
0.20087594648573817	19.592996722741088	8.064096064355414	0.39158788302411907	0.8813779522974657	1.61988292947931
0.21281604215599645	19.29251752481448	7.758504337771411	0.4247732832876589	0.8379286171872719	1.651134186214642
0.21729896329862833	24.451325974601964	8.71639485298832	0.4345442154814304	0.9403204515867118	1.8940635652558617
0.2919981254492901	28.5023814432196	11.288672914742214	0.36442226261902233	1.0428836305658584	3.2962713299149007
0.43104816961908815	15.840138205380404	11.679702971717083	0.42378274116253994	1.5434671140656326	5.034514587653273
0.48450105508570496	15.805490060287179	9.833141297511917	0.461435164196537	1.9671744587014433	4.764167333451342
0.47365777703178946	16.77857236269557	8.949691472472075	0.47753322128059617	0.8760705847744698	4.239090967971486
0.23743553981078647	29.059508166802274	11.250050221440825	0.4951230497272463	2.148746900367936	2.67116174722626
0.24742312642719225	32.86312168671463	11.9408273539993	0.47960571868592605	2.142678253748892	2.954436836053844
0.23607137531023417	29.86558565804519	10.293161743521813	0.49029460344025577	3.422522118170276	2.429920849083882
0.27127960577614246	30.265775619940477	10.955762696463342	0.4869496424100673	3.851442611126832	2.972074985273543
0.2638534177216132	31.356308745086103	9.410262652257696	0.4849531181979016	3.839878065848028	2.4829299624562458
0.24671912071323096	28.73831238233432	9.00505684031467	0.48638965262195366	2.5295410206887694	2.2217197056151012
0.21297409128378664	24.6757061694503	8.55840707678979	0.4978761268636832	2.476145899304601	1.8227189700160342
0.19516533924182017	18.49334736674756	12.702887119768736	0.3949781411700111	0.703526904602459	2.4791632740802134
0.3748840850805557	24.51291598478189	12.286262498149052	0.3746849188349553	0.972728833597572	4.6059242756781495
0.2696579046291775	28.33301270568109	12.620167011538342	0.33649433635321463	1.5313797673973972	3.403127792401698
0.22924626069495663	39.78993030223933	13.729456197739067	0.3751738416436418	3.1858845664356057	3.147426494706878
0.2192891904875675	39.189296193950575	13.152745229543864	0.3683680510883125	2.768485803211476	2.8842548540758894
0.20414124396490607	22.709475303114832	11.459309130335196	0.3026119920062644	0.9520958457339292	2.339317620845033
0.26152793845129574	17.540224099328892	10.476150970439958	0.41846476804348554	0.2981327539305223	2.7398061662037034
0.19468391449533445	17.247247200698997	10.411036137986349	0.44313114757286654	0.4964604076132485	2.0268612692955714
0.2396759354727716	19.942441197515027	10.35445524446976	0.4491303704863856	2.935496326955339	2.481713747029236
0.2306672654089668	21.51894032067044	9.991247449671928	0.45928541650154736	3.726843182436249	2.304653727240137
0.18025310106714187	17.366337766254787	11.557929941118289	0.47642399748217445	1.500242681090564	2.08335271380334
0.3197530473578501	13.126181597993112	12.405783284234637	0.3415009795575912	0.658017083238372	3.966787009995103
0.20734792440095373	14.527073373452648	10.915731415428109	0.4898322416743787	0.5707486482655225	2.263354252307303
0.21814631446060345	12.729753483302751	11.352232906105815	0.4762819285263896	0.5103422855388765	2.4764477693653695
0.31251984898694374	11.113308897112415	13.057850441205876	0.4429131090846149	1.2969818077375979	4.080837447979757
0.39200202238829895	11.702676824009984	13.390877841400362	0.36800592173131624	3.0765197317024966	5.249251195383601
0.39814884201046336	13.210334049261576	12.367459942706656	0.3912617780977886	2.507720138615926	4.924089854799447
0.4545614903924677	13.970765709791898	13.542928806550764	0.34359900486688777	2.0297253146831316	6.156093902584799
0.4660948977820957	14.388650136741608	12.706244832163508	0.38900279885827105	3.0491022487059114	5.922315886241532
0.37873968017552906	13.290178755350048	12.211680922493628	0.45900887982699784	3.1981309337061727	4.625048126990846
0.4565950913266473	12.53326531038423	13.252510644521085	0.44995323112816726	2.7171582839946615	6.05103130804247
0.3325123290681783	15.558860412665155	9.613726587190579	0.48619730075454415	2.9803572881512137	3.1966826185314083
0.4322674249352309	16.16649265948496	10.107777539161184	0.4718657731094304	3.391514924952413	4.36926296867137
0.32227969390584493	21.15872655539025	8.127030736464926	0.48637563798286537	3.571793494320312	2.6191769781113097
0.4810810220278624	19.67076006247349	10.956848280738775	0.31852460313327213	3.130397490094478	5.271131769102037
0.4403458303269423	19.13307781635473	10.694273854857896	0.3196948666661912	3.0016646378740734	4.70917890036111
0.23945831688548028	18.99370862147647	10.003954173765162	0.340048644027637	2.596366913122526	2.395530028649281
0.14340291604886626	19.47295155286763	10.34075326181608	0.3668973048555522	3.239828093868091	1.4828941718862512
0.1412655327132314	21.499275816140475	8.8668240375472	0.4490221207952956	2.759684347169866	1.2525766211385905
0.1729072498185987	20.57605884126044	10.562991255928134	0.3991299771355583	0.42230103687693726	1.8264177679204394
0.3250621198879689	23.47879593192639	12.096360109197974	0.30558271468687503	0.12597510221112737	3.932068460024156
0.27433058177718217	23.69550328490009	13.62958011496948	0.3114293030457351	0.31090701494652606	3.739010642318291
0.2410702806001961	15.201437495309868	13.2819918005531	0.3914327106688861	1.6901602062266379	3.20189349028884
0.21233596268006472	16.040233534348516	13.10708251556618	0.35755794838637533	3.289363720567887	2.783104983869789
0.17122079502884904	17.98312772091385	10.464503691444566	0.4609800040842454	1.7790578809775814	1.7917406416314643
0.30229047757219774	17.497713126067868	11.22434326763453	0.4202860718779485	1.499862970272948	3.393012086807525
0.2750704207387499	19.05602816877754	8.600518270856739	0.3916416775345049	1.6169250150396075	2.365748179335869
0.29878427805749164	16.303232431251068	12.858355544620183	0.36094650756852126	3.0787899332823456	3.8418744784058863
0.23535197602487648	18.331934667959736	13.182929192960875	0.3805218699181033	3.467521512691997	3.1026284353593723
0.3029888972864877	23.050109873828617	10.363763547841303	0.3183874154123395	2.826635360138494	3.140105289098334
0.2620939277663947	24.56177478284565	10.287518495699924	0.3405518217888948	3.6117221311275056	2.696296129507425
0.2179448002839691	20.361792777260153	11.18597021413041	0.47278593455037615	0.8698408925659805	2.4379240443010795
0.30732777378293774	25.97466921028189	10.489219004090083	0.49269268645036474	0.7253969652200916	3.2236283252486886
0.4200020763767679	19.92537800058836	8.129281563906268	0.4701454463912776	0.144258911123729	3.4143151362920117
0.46371786163177664	18.63256716167161	8.431716056595162	0.460408479287247	0.07618299932869287	3.9099373396506247
0.3723191252767916	19.7061814665454	7.910021990759622	0.4623892408639408	0.071088054857703	2.9450524685198083
0.49079800474677127	21.167378553789728	7.401603062541321	0.4806396726294912	0.1174376776873393	3.632692015022872
0.48388527289718175	20.67019525739488	7.09247073766192	0.4606049230394388	0.14412550291914192	3.431942138408814
0.1989542423863649	28.432333908837677	12.600086673504151	0.34450068559842584	0.4456160798811316	2.506840698129551
0.1910014245500873	29.832664971965205	11.516574230151567	0.33381037811233755	0.8667081687234572	2.1996820838957745
0.20470025009181328	21.78366456557631	10.536574774553868	0.3088662011976687	2.847827514850495	2.156839491462268
0.24785794346271692	18.054500809553776	12.553886530125276	0.305313863493982	1.205211402804308	3.111580497821154
0.2667748419644891	21.992573231177943	13.225618914544048	0.35914849681105515	0.8667776847806224	3.5282623958100463
0.27862503639040404	22.047108205888488	11.6117915236135	0.35455837331681167	0.4060483534852853	3.2353358358245963
0.35357147653501014	22.02735015298094	13.261322225181718	0.43245604484863776	0.9889072327302765	4.688825279964046
0.3668085513356882	20.005464435938208	13.609995666416259	0.4774232167513676	1.6251290440064696	4.992262794083142
0.4285743301292177	18.535755002142423	13.60911996394122	0.48225396185258657	1.1334494235544803	5.832519472194272
0.1773480340016966	19.744298145421183	12.631551455471776	0.4688534084020215	0.5038931510607817	2.240180817019189
0.22024710131703176	26.384046895643543	13.261587118320204	0.49518384144825345	0.6985015310220477	2.920826121673313
0.17324732223154393	22.879581801812435	12.925716213723792	0.410302673328739	0.18554089264208587	2.239345721952498
0.40557418207226886	20.374599620955568	12.547143913874827	0.4693750095958469	0.35719422950256213	5.088797630212829
0.47458071549286024	19.531903398544063	12.54145799386626	0.48480840907725353	1.1036658726053308	5.9519341080527015
0.40420753206342047	22.517518546804737	12.96401389506998	0.4957918107183755	0.5539206542797709	5.240152062162128
0.400078119715958	22.82583207795596	12.276182312581236	0.49451941166217694	0.6240651474039384	4.911431936907802
0.4496014990755807	16.86322295285822	12.410394645864388	0.4959498795536582	0.40107312359774233	5.5797320369001895
0.3437500513042101	18.308034256949863	13.41379151382948	0.49261896418498147	0.4201772968321617	4.610991521062862
0.29199423018852216	20.519246833500755	8.571749112309325	0.49504568457680503	2.46931594519394	2.5029012834179096
0.23618995454009428	19.463802857931277	8.106271277678003	0.42559775107598774	1.8547645077681527	1.9146198445644396
0.20964485257675303	20.689104650502223	8.06437840266656	0.40819715354861086	3.8998594498363457	1.6906554213501819
0.2088923643489228	20.39263940950125	8.099524340308529	0.40933427215465545	3.9574875738499578	1.6919287895486979
0.23044540791260423	19.919376866412417	8.11163604939052	0.3894206301419668	2.75676495011724	1.869289278240384
0.2534765010391744	18.93124232496804	10.766169801122407	0.37702908593869994	2.7774361416294524	2.728971050782132
0.1225936644399134	19.42344120913816	9.633898940349148	0.383825128533301	2.7659365907513545	1.1810549739412008
0.12576959847966196	22.2243869108357	10.138911980401431	0.36050658151645054	2.2437546015820966	1.2751668887957224
0.1452676051269453	23.82614446535496	9.958951785947857	0.49239729838799906	2.263073674691796	1.44671307551936
0.1260882446362052	22.517339558993687	7.301163095930788	0.4960585811104072	0.6325258517012697	0.9205908385685544
0.16876590846240064	19.01004332436925	9.471092082619533	0.4827085263590097	0.5004075493445719	1.5983974594543355
0.240322283790959	18.878172267528168	12.407209810215525	0.4264004128334936	0.17551871156516946	2.981728997064586
0.2717585577310727	21.647581353589484	9.170533746704136	0.41866976669638506	0.30224808496705646	2.4921710246284463
0.26714068110195954	18.73779927762269	8.794799477132575	0.394795749015364	1.159759372888845	2.3494487224763536
0.185570321911308	16.30391046185286	9.315851941880458	0.36109415291740954	3.571465462231532	1.7287456437328406
0.21848521378810276	16.910861677069633	10.010458027619736	0.400986397117748	0.6925492276007104	2.1871370622813275
0.36894518290479184	18.355885933230606	8.596429904852673	0.48922415655237433	0.08586984383515478	3.171611403574092
0.30206017030546867	20.795956504795686	11.789134115548014	0.3487583520090574	0.05224502002687764	3.561027858696444
0.34264274273221934	23.006848500364388	9.627754512511997	0.40138184907923274	0.0652557794061526	3.2988802125196117
0.29311380661630754	22.55474437954543	9.268567392397472	0.36117301477793406	0.0748025760882209	2.7167450702654063
0.14323819826811815	18.66421162729552	7.391199964766914	0.3004594337559981	0.14984171872281513	1.058702165992591
0.4841171003360408	25.201956980305894	9.719522568369236	0.3248693756738874	1.4383999616620653	4.705387082449622
0.42054259499784735	25.363329990914934	10.411703884972532	0.3885736693510285	1.3677724464208918	4.378564970135518
0.3217057972101276	30.239311825859335	9.862655618325759	0.4564183955851713	0.9573707526892816	3.1728734883024323
0.23226775244939984	20.89868793136196	8.506634007074169	0.4133246017054944	0.625188161459616	1.9758167617327493
0.30662136154415265	21.607061646998403	12.98885198983638	0.49377277743667014	1.9302219054533791	3.9826594820191072
0.2676724761549811	22.646287746891325	9.919125480927374	0.4884869424386225	1.2189213436981396	2.6550768787717978
0.19120182901686647	23.134270373710617	10.857494688686284	0.3510296181849131	2.805719736142108	2.075972843017731
0.14618247555740363	24.963030257430766	9.894738546671645	0.4338721920026324	2.5629102371110855	1.4464373757457272
0.19356215896029463	23.04481883448296	11.062551390079818	0.3792967492551144	3.1721696439072486	2.141291330673058
0.10292805740654953	22.50685749787332	8.38770935858888	0.44412511166943824	0.3853307379880525	0.863330630370289
0.1046118916551826	21.782695434545623	8.573132857661315	0.44065676100076046	0.5456432291417777	0.8968516456511515
0.19833632929325623	15.517583141539072	12.076839410904112	0.36059394807471223	1.3888634112859957	2.3952759982228526
0.17510781469855402	14.967124542784168	13.568634929873133	0.3190663901495796	1.885034279028876	2.375974011012552
0.1361017890663266	19.813120104813997	10.620541406236852	0.3593571314111034	3.7300199303565034	1.4454746862418357
0.1432205459095718	20.052088421610037	9.671153605339597	0.37074885022177506	3.337576758732631	1.3851078989320607
0.19944881320048305	22.49416204433637	10.306026751014128	0.3443700528398619	2.480798823604801	2.0555248043021983
0.2758609206188172	22.419314171858662	7.676254372425438	0.4217333820090888	3.761436614920989	2.117578598081502
0.282059126019983	22.72266027935631	7.43162867689879	0.4184590573223458	3.95206852113332	2.0961586895111153
0.2748698414909047	22.53920135162946	7.675452415941619	0.41288735051419995	3.4819390546651987	2.109750388940854
0.29301436962090166	21.223705454802296	7.249558440304527	0.4190799795889195	2.880384767507674	2.1242247964157177
0.41025343900511063	19.857665177004716	8.222130269463507	0.37893719455116415	3.555264744196956	3.373157218995421
0.46455042755416887	19.21707475525988	7.986733007627824	0.3559623046752305	3.7747825796770496	3.7102402334544986
0.3528799532152236	18.07357837254068	7.306562488263769	0.3904650113345427	3.6551591264952954	2.5783394290226265
0.20165926735921136	19.600436234512063	7.072920550031001	0.4682017771756686	3.4117060885406065	1.4263199762091618
0.17702924949397364	16.668934574002247	7.133876708586742	0.4642645402243716	3.5536957411564876	1.2629048397036498
0.17140444244851447	16.735245630295054	7.004649491626845	0.4634114349099089	3.619038871272812	1.2006280406595695
0.17810320695964177	17.284177517187594	7.026900339069206	0.4631634324130168	3.359723027521759	1.2515134853740197
0.18764274034710732	16.75891829823815	7.061204816815952	0.4590145921057073	2.8762628442738327	1.3249838219795391
0.19848771220836117	16.687734112693306	7.3460109632416035	0.4486628091277516	2.2674527261220074	1.4580929099513655
0.2965125326446431	15.46016068424502	8.142366618856947	0.33838202174182774	2.7197075287555315	2.414313747878473
0.3094632153805146	16.64215667627068	7.596575590301427	0.3335367074062378	3.520750838558635	2.35086070805581
0.36150774426043314	17.327647920600395	7.792367260519199	0.31945874181469863	3.497240523880762	2.8170011107991466
0.3160516086388142	16.924577763145336	7.351838445540184	0.3222334957922191	3.252265767175007	2.3235603671656544
0.3746567334130415	18.09358885872565	7.741471987901892	0.3716575019100006	1.9670920897897104	2.9003946067958877
0.27356508547454167	20.20631341028093	7.1557090573712845	0.4076681126497768	0.9998821809033088	1.9575521599107275
0.27695687904827226	22.27399095171412	7.5740786678244545	0.433145105925804	2.8503927388378494	2.0976931895067565
0.23114587162920144	19.561539727613454	12.184531585419602	0.33269108450808715	0.8550646718150677	2.8164041737053496
0.3273904276160906	27.03849098879426	11.596766041744287	0.40951155425326713	2.830474224985936	3.7966701933704203
0.22554548696902216	32.78733714045996	9.324993183460265	0.4282075103571621	3.6043151437013985	2.103210128546358
0.14256605441900747	24.87037758877962	9.904003091415492	0.43880236686840807	2.451424729372316	1.411974643696759
0.13064811983460028	23.9762835273494	11.793890645585963	0.4600266684415485	3.729776058488101	1.5408496383806862
0.13316124831895024	24.88426329858308	12.197282315139557	0.4362382636296676	1.696443246474119	1.6242053391826388
0.11605557506094716	27.57439374129167	10.606148196551958	0.39322320733086275	2.073776733347654	1.230902628132465
0.1270094886498884	25.8515231637584	10.795957462778732	0.4747410677482437	1.5457507427676616	1.3711890368334734
0.235644434335866	32.66100007158652	9.333609936718675	0.43253731171611914	2.8434978757921505	2.19941323384969
0.2814889162199296	19.73906626721035	11.707284920139193	0.3435395768946905	3.2804959764362622	3.2954709440479064
0.4128741564726752	23.397851413292464	9.180578675132736	0.47495571169289	1.6406434671146026	3.7904236764264585
0.4445907748124964	23.716338895418463	8.906153157324633	0.4084288493306311	1.812124791077344	3.95959353281372
0.43067102132088625	19.35716089835839	10.622229727655908	0.43526404310088146	0.6850896695409686	4.574686525514649
0.412164537698304	18.96402322790826	11.641975167056852	0.38229326677842934	1.2164191687618935	4.7984093126251235
0.33817421311810086	19.027078039377315	11.44128976455549	0.3569494732107873	2.1332667059595796	3.8691491631847343
0.49240584084191463	19.80497706467966	12.075092783328705	0.33637094447447524	1.4606689634455268	5.945846215219106
0.39869460813774565	22.796380952024407	13.267923562282572	0.3282696746849996	2.8724721387586296	5.289849585465812
0.3582078985207168	23.955518473105116	13.963243576245523	0.32573496886894776	3.369053158595059	5.0017441379798075
0.3564813933485538	25.021915150611804	13.345490688325013	0.3467156232782314	2.9802190833725053	4.75741911549425
0.37974260015216427	20.88869755253475	11.19007978077254	0.41355821169906426	0.8745315301673047	4.249349991860725
0.43104669602788925	19.490406937065647	10.901746257240926	0.4963437788035164	0.6449639355525942	4.699161705118109
0.43298265561374927	22.020912133052462	10.0318008021141	0.49686160318391087	0.9457621580379008	4.343595751887503
0.4581071227535195	21.222610835523167	9.53739480567911	0.485699759682472	2.2832336066244747	4.369148492994019
0.4839369380624104	18.182350450156918	7.178733329820084	0.47631046004695976	1.4417918802608467	3.474054226799703
0.4996194892275	19.238221769626044	7.421426768136438	0.4816559928723408	2.1860049894229943	3.7078894512356233
0.4246671422781975	24.50152453143852	9.839364321630088	0.34269541469306486	1.4009116027491568	4.1784547283007045
0.4303957052097701	29.64408899414046	8.409629491960198	0.4303298575452744	1.284088249075048	3.61946841574509
0.49047558071529546	23.41482257793973	7.306389781909656	0.3619636028197637	1.8187361422463804	3.58360577121444
0.49689894127433426	24.32452038934909	7.707816385346415	0.39166704123613183	1.81387947080764	3.8300058014155995
0.483622930084843	24.307613448704167	7.237003180423562	0.4121893751378873	2.0533543123288887	3.4999806831497704
0.4987409846854732	25.024181266135734	7.398654864311753	0.38095772269956246	2.102445348512428	3.6900124123748097
0.40936238492443366	26.63631537614405	7.712780795774561	0.4020251193281146	2.3850930898229805	3.157322340957646
0.39466159440215665	26.45035302452659	8.523146831167383	0.4771073783493174	2.9699563186718434	3.363758717712208
0.4100489001091421	29.579783576015735	9.104264324205209	0.47725910341334177	3.927932023001812	3.7331935724432475
0.42146366400779567	29.547009455636683	9.121822392638233	0.46663440874737055	3.8595278300561127	3.844516688029667
0.4876023216996669	25.581822268739145	7.554719061276624	0.4260324863809213	2.865704960187175	3.68369855406721
0.4448540185919701	25.25509116073144	7.818363895757359	0.40947101311753525	3.952233585072223	3.478030597842032
0.44228867560402335	24.58293531395317	7.981906369272736	0.42020391317893	3.871915018550552	3.530306796860957
0.47523425962646326	24.810192079585864	7.668912808634871	0.4149434909720622	3.7951155812495494	3.644530100751494
0.4417962266722388	24.283511866572766	7.171722916585626	0.42572232024890977	3.8212311127106	3.1684401232863526
0.4715797339065352	24.51559882364013	7.193433981388705	0.4214133434408031	3.144588345699377	3.3922776828175136
0.48602062601412194	26.310167667852223	7.029508867313872	0.456451883178543	3.9357433272871583	3.4164863002637094
0.4561177489420748	26.3295036558212	7.06799918064994	0.45910454720220456	3.6472268100678633	3.2238398758024798
0.4456959333226675	25.970217297458174	7.214102833241206	0.4664559240664661	3.8325553775844856	3.215296295347139
0.48155421361432726	26.637718339074723	7.286888177055797	0.4656138167323557	3.4568166363006605	3.5090317057976432
0.43789035456757974	22.818597121242654	7.402684644670866	0.43900944843279266	3.4670590988625327	3.2415642038069037
0.4023564376330986	19.151382743918408	7.947992394542808	0.3805714806413828	1.1550528740423582	3.1979259062032055
0.4969707159583107	16.82546396958006	9.227726521332949	0.4469079881765656	0.7985029759232054	4.585909855974328
0.47755335163216167	14.10995311038865	11.229525700029091	0.43946304059778946	0.4119839525063239	5.362697635288389
0.3031647193928403	12.70566949199104	9.254700334581955	0.4816947581739125	2.9392555503677205	2.8056986299983633
0.33054975596189856	14.892944057799582	9.241220554524233	0.461862105372466	3.0905839712832845	3.0546831990880663
0.2583248110182416	15.794238310910188	8.911696584869214	0.4623349919811138	3.4208574344658342	2.302112336138249
0.3394887866209442	14.31105195813646	9.262007155686698	0.43886852328887416	3.0319124030991165	3.1443475709585798
0.4262743178944941	14.158887849748934	9.779015605216209	0.4235915954601236	3.7043474826466074	4.168543206793153
0.4440692383876663	14.236305508853272	10.17860938644084	0.41469764542525506	3.845754607763368	4.520007318082335
0.4600680901889388	12.97262872739224	11.046122903388584	0.4271478065181723	3.606743390251157	5.081968668154281
0.4732205239673552	12.856569974422339	10.872066187595232	0.4381651292831957	3.5712672523570888	5.144884857901582
0.4567723781154912	13.136774889026528	10.637976031848243	0.4491396946804634	3.867254567782593	4.859133610402918
0.48755385158927456	13.705057282533303	10.88352165646996	0.4502368241512487	3.5704520723823543	5.30630290246721
0.48326835048077954	14.099479674022362	10.820986626179977	0.43661438264042735	3.9139750500641264	5.229440357408573
0.48122961103776113	14.06613560996252	10.43624714504194	0.4304855889928826	3.694350352946512	5.022231154302477
0.4979174188803537	13.701412583056555	10.21598536205939	0.4326377520113905	3.7453797932132393	5.086717062796087
0.4976611021683791	13.890581523706796	10.87477303499586	0.45014172896434074	3.2102929150776838	5.411951534427009
0.4487966102819139	13.59741898144024	10.648344533546185	0.46491531405761616	3.4762548094297667	4.778940931769475
0.45550278922601606	12.746595817332286	11.274977317487304	0.4725480834803892	3.798558868473984	5.135783616575531
0.3865061337990228	14.89075993867732	13.0560040858051	0.47098550171763537	1.8848462339426435	5.046225662068775
0.31778788303924926	15.913481528116062	13.416926160506058	0.46597750387272974	2.379508060144744	4.263736561441143
0.42407638555421656	13.787474627376447	12.14617519793892	0.4674192033245071	1.1392823805708916	5.150906076250208
0.47263962694402567	15.878641480105188	9.668703407999905	0.4705291405462511	1.4118545676902998	4.569812371789505
0.406817245047052	15.777402563835288	11.084002534437968	0.45983198322601154	1.9135327785131415	4.509163375154596
0.41434389512442543	18.088664523892557	10.683263161729046	0.4069175045822943	3.158536521718131	4.426544871070098
0.3374903857380208	23.891771404293006	11.086088278246756	0.4626597803920615	3.0073442278559352	3.7414482093512484
0.4039821497850376	28.713152660139446	10.250028531409676	0.4618992321655948	3.0076945988312525	4.1408285614768525
0.46531420954467695	27.199896684454732	10.662816107450372	0.4510889216836507	2.115581623161805	4.961559848558519
0.46244191531607487	23.986920940547478	9.83809478272472	0.4418892455792058	0.8659749496166158	4.5495473943843034
0.45156348657764805	24.582418423364487	8.312854823317249	0.444992030837962	1.1404512579125972	3.753781707430955
0.4776019045704088	21.033688408393076	8.565285885804478	0.35917719623637623	1.5082134033670476	4.09079685225026
0.40912526283469497	23.127969082377025	8.171615521267224	0.3238254650172585	2.732863333570854	3.343214347922526
0.4498759496824095	22.369487367780973	8.882783140414572	0.35090367361738634	2.229987065832729	3.996150501116902
0.48960485310300395	26.068491025967727	7.84933727252104	0.3257704315176205	2.334551578981383	3.8430736222685975
0.46422582440553867	24.33324755932096	7.551797417829213	0.3635072661914852	3.003910425242176	3.5057393820353844
0.4516432591778604	25.20754740682852	7.379396133476918	0.3625626612572498	3.7712979165965694	3.332854520488017
0.4314830575212464	24.936969557973914	7.289607403513593	0.3607973620196056	3.932660353604548	3.145342090597559
0.4368819135796043	21.79010463571042	7.070760493085016	0.4058522882957108	1.9589406884763496	3.0890873746820486
0.34816713984348635	21.109818899943868	8.577363478346859	0.3589519977198776	3.5020729894651064	2.9863561096540034
0.37425728403524616	20.403061673325663	9.246909463305665	0.3613874611683386	3.381632303603004	3.4607232214565937
0.3727415518571453	19.64350789529012	9.35780503909396	0.35917502836904147	3.9610096629924576	3.4880427722484972
0.35264220794277734	19.047422262420746	8.43279315682814	0.35689246337607194	3.2672925384153753	2.973758797948619
0.34200784374608606	16.70106375463007	8.427672090896717	0.3485806045052765	3.4907775911123093	2.882329959606655
0.2951515053100156	19.15520389560138	8.159217160703943	0.39434309231082826	3.832504747683138	2.40820522713308
0.36251596044268647	16.88623071385999	8.85900643854783	0.3499814508689778	3.819111093145023	3.21153122763811
0.48541967585506773	17.84779811894851	11.239918268707948	0.3100924283446827	3.6727391311517543	5.456077482633666
0.31678656366660046	16.32356654263366	11.018157884447488	0.3334548367496908	2.4524173449783255	3.49040437415018
