replicate	draw	time	daily_cases
978	978	1	0
978	978	2	0
978	978	3	0
978	978	4	0
978	978	5	0
978	978	6	0
978	978	7	0
978	978	8	0
978	978	9	0
978	978	10	0
978	978	11	0
978	978	12	0
978	978	13	0
978	978	14	0
978	978	15	2
978	978	16	0
978	978	17	0
978	978	18	0
978	978	19	0
978	978	20	0
978	978	21	0
978	978	22	0
978	978	23	0
978	978	24	0
978	978	25	0
978	978	26	0
978	978	27	0
978	978	28	0
978	978	29	0
978	978	30	0
978	978	31	0
978	978	32	0
978	978	33	0
978	978	34	0
978	978	35	0
978	978	36	0
978	978	37	0
978	978	38	0
978	978	39	0
978	978	40	0
978	978	41	0
978	978	42	0
978	978	43	0
978	978	44	0
978	978	45	0
978	978	46	0
978	978	47	0
978	978	48	0
978	978	49	0
978	978	50	0
978	978	51	0
978	978	52	0
978	978	53	0
978	978	54	0
978	978	55	0
978	978	56	1
978	978	57	0
979	979	0	0
979	979	1	0
979	979	2	0
979	979	3	0
979	979	4	0
979	979	5	0
979	979	6	0
979	979	7	0
979	979	8	0
979	979	9	0
979	979	10	0
979	979	11	1
979	979	12	0
979	979	13	0
979	979	14	0
979	979	15	0
979	979	16	0
979	979	17	0
979	979	18	0
979	979	19	0
979	979	20	0
979	979	21	0
979	979	22	0
979	979	23	1
979	979	24	0
979	979	25	0
979	979	26	0
979	979	27	0
979	979	28	1
979	979	29	0
979	979	30	2
979	979	31	0
979	979	32	1
979	979	33	0
979	979	34	1
979	979	35	0
979	979	36	0
979	979	37	0
979	979	38	0
979	979	39	1
979	979	40	1
979	979	41	0
979	979	42	0
979	979	43	0
979	979	44	0
979	979	45	0
979	979	46	0
979	979	47	0
979	979	48	0
979	979	49	0
979	979	50	0
979	979	51	0
979	979	52	0
979	979	53	1
979	979	54	0
979	979	55	1
979	979	56	0
979	979	57	0
980	980	0	0
980	980	1	0
980	980	2	0
980	980	3	0
980	980	4	0
980	980	5	0
980	980	6	0
980	980	7	0
980	980	8	0
980	980	9	0
980	980	10	0
980	980	11	0
980	980	12	0
980	980	13	0
980	980	14	3
980	980	15	0
980	980	16	0
980	980	17	0
980	980	18	0
980	980	19	3
980	980	20	0
980	980	21	0
980	980	22	0
980	980	23	0
980	980	24	0
980	980	25	0
980	980	26	0
980	980	27	0
980	980	28	0
980	980	29	0
980	980	30	0
980	980	31	0
980	980	32	0
980	980	33	0
980	980	34	0
980	980	35	0
980	980	36	0
980	980	37	0
980	980	38	2
980	980	39	0
980	980	40	0
980	980	41	0
980	980	42	0
980	980	43	0
980	980	44	0
980	980	45	0
980	980	46	0
980	980	47	0
980	980	48	0
980	980	49	0
980	980	50	0
980	980	51	0
980	980	52	0
980	980	53	0
980	980	54	0
980	980	55	1
980	980	56	0
980	980	57	0
981	981	0	0
981	981	1	0
981	981	2	0
981	981	3	0
981	981	4	0
981	981	5	0
981	981	6	0
981	981	7	0
981	981	8	0
981	981	9	0
981	981	10	0
981	981	11	0
981	981	12	0
981	981	13	0
981	981	14	0
981	981	15	0
981	981	16	0
981	981	17	0
981	981	18	0
981	981	19	0
981	981	20	2
981	981	21	0
981	981	22	0
981	981	23	0
981	981	24	0
981	981	25	0
981	981	26	0
981	981	27	0
981	981	28	0
981	981	29	0
981	981	30	0
981	981	31	0
981	981	32	0
981	981	33	0
981	981	34	0
981	981	35	0
981	981	36	0
981	981	37	0
981	981	38	0
981	981	39	0
981	981	40	0
981	981	41	0
981	981	42	0
981	981	43	0
981	981	44	0
981	981	45	0
981	981	46	0
981	981	47	0
981	981	48	0
981	981	49	0
981	981	50	0
981	981	51	0
981	981	52	0
981	981	53	0
981	981	54	0
981	981	55	0
981	981	56	0
981	981	57	0
982	982	0	0
982	982	1	0
982	982	2	0
982	982	3	0
982	982	4	0
982	982	5	0
982	982	6	0
982	982	7	0
982	982	8	0
982	982	9	0
982	982	10	0
982	982	11	0
982	982	12	0
982	982	13	0
982	982	14	0
982	982	15	2
982	982	16	0
982	982	17	0
982	982	18	0
982	982	19	0
982	982	20	0
982	982	21	0
982	982	22	0
982	982	23	0
982	982	24	0
982	982	25	0
982	982	26	0
982	982	27	1
982	982	28	0
982	982	29	0
982	982	30	0
982	982	31	0
982	982	32	0
982	982	33	0
982	982	34	0
982	982	35	0
982	982	36	0
982	982	37	0
982	982	38	0
982	982	39	0
982	982	40	0
982	982	41	0
982	982	42	0
982	982	43	0
982	982	44	0
982	982	45	0
982	982	46	0
982	982	47	0
982	982	48	0
982	982	49	0
982	982	50	0
982	982	51	0
982	982	52	1
982	982	53	0
982	982	54	0
982	982	55	2
982	982	56	0
982	982	57	2
983	983	0	0
983	983	1	2
983	983	2	0
983	983	3	0
983	983	4	0
983	983	5	0
983	983	6	0
983	983	7	0
983	983	8	0
983	983	9	0
983	983	10	0
983	983	11	0
983	983	12	0
983	983	13	0
983	983	14	0
983	983	15	1
983	983	16	0
983	983	17	0
983	983	18	4
983	983	19	0
983	983	20	2
983	983	21	1
983	983	22	0
983	983	23	1
983	983	24	0
983	983	25	1
983	983	26	0
983	983	27	0
983	983	28	0
983	983	29	0
983	983	30	3
983	983	31	0
983	983	32	0
983	983	33	5
983	983	34	5
983	983	35	3
983	983	36	1
983	983	37	3
983	983	38	0
983	983	39	5
983	983	40	2
983	983	41	3
983	983	42	0
983	983	43	2
983	983	44	3
983	983	45	0
983	983	46	11
983	983	47	1
983	983	48	2
983	983	49	3
983	983	50	10
983	983	51	1
983	983	52	6
983	983	53	2
983	983	54	5
983	983	55	7
983	983	56	4
983	983	57	9
984	984	0	0
984	984	1	0
984	984	2	0
984	984	3	0
984	984	4	0
984	984	5	0
984	984	6	0
984	984	7	0
984	984	8	0
984	984	9	0
984	984	10	0
984	984	11	0
984	984	12	0
984	984	13	0
984	984	14	0
984	984	15	0
984	984	16	0
984	984	17	0
984	984	18	0
984	984	19	5
984	984	20	0
984	984	21	0
984	984	22	0
984	984	23	0
984	984	24	0
984	984	25	0
984	984	26	0
984	984	27	0
984	984	28	0
984	984	29	1
984	984	30	0
984	984	31	0
984	984	32	0
984	984	33	0
984	984	34	0
984	984	35	0
984	984	36	0
984	984	37	0
984	984	38	0
984	984	39	2
984	984	40	0
984	984	41	0
984	984	42	0
984	984	43	0
984	984	44	0
984	984	45	0
984	984	46	2
984	984	47	0
984	984	48	0
984	984	49	1
984	984	50	0
984	984	51	0
984	984	52	0
984	984	53	0
984	984	54	0
984	984	55	0
984	984	56	4
984	984	57	0
985	985	0	0
985	985	1	0
985	985	2	0
985	985	3	0
985	985	4	0
985	985	5	0
985	985	6	0
985	985	7	0
985	985	8	0
985	985	9	0
985	985	10	0
985	985	11	0
985	985	12	0
985	985	13	0
985	985	14	0
985	985	15	0
985	985	16	0
985	985	17	0
985	985	18	0
985	985	19	0
985	985	20	2
985	985	21	0
985	985	22	0
985	985	23	0
985	985	24	0
985	985	25	1
985	985	26	0
985	985	27	0
985	985	28	0
985	985	29	0
985	985	30	0
985	985	31	0
985	985	32	1
985	985	33	0
985	985	34	0
985	985	35	1
985	985	36	0
985	985	37	0
985	985	38	4
985	985	39	0
985	985	40	0
985	985	41	1
985	985	42	0
985	985	43	0
985	985	44	0
985	985	45	0
985	985	46	2
985	985	47	1
985	985	48	0
985	985	49	2
985	985	50	1
985	985	51	1
985	985	52	1
985	985	53	0
985	985	54	0
985	985	55	4
985	985	56	0
985	985	57	2
986	986	0	0
986	986	1	2
986	986	2	0
986	986	3	0
986	986	4	0
986	986	5	0
986	986	6	0
986	986	7	0
986	986	8	0
986	986	9	0
986	986	10	0
986	986	11	0
986	986	12	0
986	986	13	0
986	986	14	0
986	986	15	0
986	986	16	0
986	986	17	1
986	986	18	0
986	986	19	0
986	986	20	0
986	986	21	0
986	986	22	0
986	986	23	3
986	986	24	0
986	986	25	0
986	986	26	1
986	986	27	0
986	986	28	0
986	986	29	0
986	986	30	0
986	986	31	0
986	986	32	0
986	986	33	0
986	986	34	0
986	986	35	0
986	986	36	0
986	986	37	0
986	986	38	0
986	986	39	0
986	986	40	0
986	986	41	0
986	986	42	0
986	986	43	0
986	986	44	0
986	986	45	0
986	986	46	0
986	986	47	0
986	986	48	0
986	986	49	0
986	986	50	0
986	986	51	0
986	986	52	0
986	986	53	0
986	986	54	0
986	986	55	0
986	986	56	0
986	986	57	0
987	987	0	0
987	987	1	2
987	987	2	0
987	987	3	0
987	987	4	0
987	987	5	0
987	987	6	0
987	987	7	0
987	987	8	0
987	987	9	0
987	987	10	0
987	987	11	0
987	987	12	0
987	987	13	0
987	987	14	0
987	987	15	0
987	987	16	0
987	987	17	0
987	987	18	0
987	987	19	0
987	987	20	1
987	987	21	0
987	987	22	0
987	987	23	0
987	987	24	0
987	987	25	0
987	987	26	0
987	987	27	2
987	987	28	0
987	987	29	0
987	987	30	0
987	987	31	0
987	987	32	0
987	987	33	0
987	987	34	0
987	987	35	0
987	987	36	0
987	987	37	1
987	987	38	0
987	987	39	0
987	987	40	0
987	987	41	0
987	987	42	0
987	987	43	0
987	987	44	0
987	987	45	0
987	987	46	0
987	987	47	3
987	987	48	0
987	987	49	0
987	987	50	0
987	987	51	0
987	987	52	1
987	987	53	0
987	987	54	0
987	987	55	0
987	987	56	0
987	987	57	0
988	988	0	0
988	988	1	0
988	988	2	0
988	988	3	0
988	988	4	0
988	988	5	0
988	988	6	0
988	988	7	0
988	988	8	0
988	988	9	0
988	988	10	0
988	988	11	0
988	988	12	0
988	988	13	0
988	988	14	0
988	988	15	0
988	988	16	0
988	988	17	0
988	988	18	0
988	988	19	0
988	988	20	0
988	988	21	0
988	988	22	0
988	988	23	0
988	988	24	0
988	988	25	0
988	988	26	0
988	988	27	0
988	988	28	0
988	988	29	0
988	988	30	0
988	988	31	0
988	988	32	0
988	988	33	0
988	988	34	0
988	988	35	0
988	988	36	0
988	988	37	0
988	988	38	0
988	988	39	0
988	988	40	0
988	988	41	0
988	988	42	0
988	988	43	0
988	988	44	0
988	988	45	0
988	988	46	0
988	988	47	0
988	988	48	0
988	988	49	0
988	988	50	0
988	988	51	0
988	988	52	0
988	988	53	0
988	988	54	2
988	988	55	0
988	988	56	0
988	988	57	0
989	989	0	0
989	989	1	0
989	989	2	0
989	989	3	0
989	989	4	0
989	989	5	0
989	989	6	0
989	989	7	0
989	989	8	0
989	989	9	0
989	989	10	0
989	989	11	0
989	989	12	0
989	989	13	0
989	989	14	0
989	989	15	0
989	989	16	0
989	989	17	0
989	989	18	0
989	989	19	0
989	989	20	0
989	989	21	0
989	989	22	0
989	989	23	0
989	989	24	0
989	989	25	0
989	989	26	0
989	989	27	0
989	989	28	0
989	989	29	2
989	989	30	0
989	989	31	1
989	989	32	0
989	989	33	0
989	989	34	0
989	989	35	0
989	989	36	0
989	989	37	0
989	989	38	0
989	989	39	0
989	989	40	0
989	989	41	0
989	989	42	0
989	989	43	0
989	989	44	1
989	989	45	1
989	989	46	0
989	989	47	0
989	989	48	0
989	989	49	0
989	989	50	2
989	989	51	0
989	989	52	0
989	989	53	3
989	989	54	0
989	989	55	0
989	989	56	0
989	989	57	3
990	990	0	0
990	990	1	0
990	990	2	0
990	990	3	0
990	990	4	0
990	990	5	0
990	990	6	0
990	990	7	0
990	990	8	0
990	990	9	0
990	990	10	0
990	990	11	0
990	990	12	0
990	990	13	0
990	990	14	0
990	990	15	0
990	990	16	0
990	990	17	0
990	990	18	0
990	990	19	0
990	990	20	4
990	990	21	0
990	990	22	0
990	990	23	0
990	990	24	0
990	990	25	0
990	990	26	0
990	990	27	0
990	990	28	0
990	990	29	0
990	990	30	0
990	990	31	0
990	990	32	0
990	990	33	0
990	990	34	0
990	990	35	0
990	990	36	0
990	990	37	0
990	990	38	0
990	990	39	0
990	990	40	2
990	990	41	1
990	990	42	0
990	990	43	0
990	990	44	0
990	990	45	0
990	990	46	0
990	990	47	0
990	990	48	0
990	990	49	0
990	990	50	0
990	990	51	0
990	990	52	0
990	990	53	0
990	990	54	1
990	990	55	0
990	990	56	0
990	990	57	0
991	991	0	0
991	991	1	0
991	991	2	0
991	991	3	0
991	991	4	0
991	991	5	0
991	991	6	0
991	991	7	0
991	991	8	3
991	991	9	1
991	991	10	0
991	991	11	0
991	991	12	0
991	991	13	0
991	991	14	0
991	991	15	0
991	991	16	0
991	991	17	0
991	991	18	0
991	991	19	0
991	991	20	0
991	991	21	0
991	991	22	0
991	991	23	0
991	991	24	0
991	991	25	0
991	991	26	0
991	991	27	0
991	991	28	0
991	991	29	0
991	991	30	0
991	991	31	0
991	991	32	1
991	991	33	0
991	991	34	0
991	991	35	0
991	991	36	0
991	991	37	0
991	991	38	0
991	991	39	0
991	991	40	0
991	991	41	0
991	991	42	0
991	991	43	0
991	991	44	0
991	991	45	3
991	991	46	0
991	991	47	0
991	991	48	0
991	991	49	0
991	991	50	0
991	991	51	1
991	991	52	3
991	991	53	0
991	991	54	3
991	991	55	1
991	991	56	0
991	991	57	4
992	992	0	0
992	992	1	0
992	992	2	0
992	992	3	0
992	992	4	0
992	992	5	0
992	992	6	0
992	992	7	0
992	992	8	0
992	992	9	0
992	992	10	0
992	992	11	0
992	992	12	0
992	992	13	1
992	992	14	0
992	992	15	0
992	992	16	0
992	992	17	0
992	992	18	0
992	992	19	1
992	992	20	0
992	992	21	0
992	992	22	0
992	992	23	0
992	992	24	0
992	992	25	0
992	992	26	0
992	992	27	0
992	992	28	0
992	992	29	0
992	992	30	0
992	992	31	2
992	992	32	0
992	992	33	0
992	992	34	0
992	992	35	0
992	992	36	0
992	992	37	0
992	992	38	0
992	992	39	2
992	992	40	3
992	992	41	0
992	992	42	0
992	992	43	0
992	992	44	0
992	992	45	0
992	992	46	3
992	992	47	1
992	992	48	3
992	992	49	0
992	992	50	5
992	992	51	0
992	992	52	0
992	992	53	1
992	992	54	0
992	992	55	1
992	992	56	1
992	992	57	0
993	993	0	0
993	993	1	0
993	993	2	1
993	993	3	0
993	993	4	0
993	993	5	0
993	993	6	0
993	993	7	2
993	993	8	0
993	993	9	0
993	993	10	0
993	993	11	0
993	993	12	0
993	993	13	0
993	993	14	0
993	993	15	0
993	993	16	0
993	993	17	0
993	993	18	0
993	993	19	3
993	993	20	2
993	993	21	0
993	993	22	0
993	993	23	0
993	993	24	0
993	993	25	0
993	993	26	0
993	993	27	1
993	993	28	0
993	993	29	0
993	993	30	0
993	993	31	0
993	993	32	4
993	993	33	3
993	993	34	0
993	993	35	0
993	993	36	2
993	993	37	0
993	993	38	2
993	993	39	3
993	993	40	1
993	993	41	3
993	993	42	0
993	993	43	0
993	993	44	1
993	993	45	0
993	993	46	0
993	993	47	4
993	993	48	1
993	993	49	0
993	993	50	3
993	993	51	7
993	993	52	4
993	993	53	0
993	993	54	2
993	993	55	3
993	993	56	0
993	993	57	0
994	994	0	0
994	994	1	0
994	994	2	0
994	994	3	0
994	994	4	0
994	994	5	0
994	994	6	0
994	994	7	0
994	994	8	0
994	994	9	0
994	994	10	0
994	994	11	0
994	994	12	0
994	994	13	0
994	994	14	0
994	994	15	0
994	994	16	0
994	994	17	0
994	994	18	0
994	994	19	0
994	994	20	0
994	994	21	0
994	994	22	0
994	994	23	0
994	994	24	0
994	994	25	0
994	994	26	0
994	994	27	0
994	994	28	0
994	994	29	0
994	994	30	0
994	994	31	0
994	994	32	0
994	994	33	0
994	994	34	0
994	994	35	0
994	994	36	0
994	994	37	0
994	994	38	0
994	994	39	0
994	994	40	0
994	994	41	0
994	994	42	0
994	994	43	0
994	994	44	0
994	994	45	0
994	994	46	0
994	994	47	0
994	994	48	0
994	994	49	0
994	994	50	0
994	994	51	0
994	994	52	0
994	994	53	0
994	994	54	0
994	994	55	0
994	994	56	0
994	994	57	0
995	995	0	0
995	995	1	0
995	995	2	0
995	995	3	0
995	995	4	0
995	995	5	0
995	995	6	0
995	995	7	0
995	995	8	0
995	995	9	0
995	995	10	0
995	995	11	1
995	995	12	3
995	995	13	0
995	995	14	0
995	995	15	0
995	995	16	0
995	995	17	2
995	995	18	0
995	995	19	0
995	995	20	0
995	995	21	0
995	995	22	0
995	995	23	0
995	995	24	0
995	995	25	0
995	995	26	0
995	995	27	0
995	995	28	0
995	995	29	0
995	995	30	0
995	995	31	0
995	995	32	0
995	995	33	0
995	995	34	0
995	995	35	0
995	995	36	0
995	995	37	0
995	995	38	0
995	995	39	0
995	995	40	0
995	995	41	0
995	995	42	0
995	995	43	3
995	995	44	1
995	995	45	0
995	995	46	0
995	995	47	0
995	995	48	0
995	995	49	0
995	995	50	0
995	995	51	0
995	995	52	0
995	995	53	1
995	995	54	0
995	995	55	0
995	995	56	0
995	995	57	0
996	996	0	0
996	996	1	3
996	996	2	0
996	996	3	0
996	996	4	0
996	996	5	0
996	996	6	0
996	996	7	0
996	996	8	0
996	996	9	0
996	996	10	0
996	996	11	0
996	996	12	0
996	996	13	0
996	996	14	0
996	996	15	0
996	996	16	0
996	996	17	0
996	996	18	0
996	996	19	0
996	996	20	0
996	996	21	2
996	996	22	0
996	996	23	0
996	996	24	0
996	996	25	0
996	996	26	0
996	996	27	0
996	996	28	0
996	996	29	0
996	996	30	0
996	996	31	0
996	996	32	0
996	996	33	0
996	996	34	0
996	996	35	0
996	996	36	0
996	996	37	0
996	996	38	0
996	996	39	0
996	996	40	0
996	996	41	0
996	996	42	0
996	996	43	0
996	996	44	0
996	996	45	0
996	996	46	0
996	996	47	1
996	996	48	0
996	996	49	0
996	996	50	0
996	996	51	0
996	996	52	0
996	996	53	0
996	996	54	0
996	996	55	0
996	996	56	0
996	996	57	0
997	997	0	0
997	997	1	0
997	997	2	0
997	997	3	0
997	997	4	0
997	997	5	2
997	997	6	0
997	997	7	0
997	997	8	0
997	997	9	0
997	997	10	0
997	997	11	0
997	997	12	0
997	997	13	1
997	997	14	0
997	997	15	0
997	997	16	0
997	997	17	0
997	997	18	1
997	997	19	0
997	997	20	0
997	997	21	0
997	997	22	0
997	997	23	0
997	997	24	0
997	997	25	0
997	997	26	0
997	997	27	0
997	997	28	2
997	997	29	0
997	997	30	1
997	997	31	0
997	997	32	2
997	997	33	0
997	997	34	0
997	997	35	0
997	997	36	0
997	997	37	0
997	997	38	0
997	997	39	0
997	997	40	0
997	997	41	0
997	997	42	0
997	997	43	0
997	997	44	0
997	997	45	0
997	997	46	0
997	997	47	0
997	997	48	0
997	997	49	0
997	997	50	1
997	997	51	0
997	997	52	2
997	997	53	0
997	997	54	0
997	997	55	0
997	997	56	0
997	997	57	0
998	998	0	0
998	998	1	0
998	998	2	1
998	998	3	0
998	998	4	0
998	998	5	0
998	998	6	0
998	998	7	0
998	998	8	0
998	998	9	0
998	998	10	0
998	998	11	0
998	998	12	0
998	998	13	0
998	998	14	0
998	998	15	0
998	998	16	0
998	998	17	0
998	998	18	0
998	998	19	2
998	998	20	0
998	998	21	0
998	998	22	0
998	998	23	0
998	998	24	0
998	998	25	0
998	998	26	0
998	998	27	0
998	998	28	0
998	998	29	0
998	998	30	0
998	998	31	0
998	998	32	0
998	998	33	0
998	998	34	0
998	998	35	0
998	998	36	0
998	998	37	0
998	998	38	0
998	998	39	0
998	998	40	0
998	998	41	0
998	998	42	0
998	998	43	0
998	998	44	0
998	998	45	0
998	998	46	0
998	998	47	0
998	998	48	0
998	998	49	0
998	998	50	0
998	998	51	0
998	998	52	0
998	998	53	0
998	998	54	0
998	998	55	0
998	998	56	0
998	998	57	0
999	999	0	0
999	999	1	0
999	999	2	0
999	999	3	0
999	999	4	0
999	999	5	0
999	999	6	0
999	999	7	0
999	999	8	0
999	999	9	0
999	999	10	1
999	999	11	0
999	999	12	0
999	999	13	0
999	999	14	0
999	999	15	0
999	999	16	0
999	999	17	0
999	999	18	0
999	999	19	0
999	999	20	0
999	999	21	0
999	999	22	1
999	999	23	0
999	999	24	0
999	999	25	0
999	999	26	0
999	999	27	0
999	999	28	0
999	999	29	1
999	999	30	0
999	999	31	0
999	999	32	0
999	999	33	0
999	999	34	0
999	999	35	0
999	999	36	0
999	999	37	0
999	999	38	0
999	999	39	0
999	999	40	0
999	999	41	0
999	999	42	0
999	999	43	0
999	999	44	0
999	999	45	0
999	999	46	0
999	999	47	0
999	999	48	0
999	999	49	0
999	999	50	0
999	999	51	0
999	999	52	0
999	999	53	0
999	999	54	0
999	999	55	0
999	999	56	0
999	999	57	0
1000	1000	0	0
1000	1000	1	2
1000	1000	2	0
1000	1000	3	0
1000	1000	4	0
1000	1000	5	0
1000	1000	6	0
1000	1000	7	0
1000	1000	8	0
1000	1000	9	0
1000	1000	10	0
1000	1000	11	0
1000	1000	12	0
1000	1000	13	0
1000	1000	14	0
1000	1000	15	0
1000	1000	16	0
1000	1000	17	0
1000	1000	18	0
1000	1000	19	0
1000	1000	20	0
1000	1000	21	0
1000	1000	22	0
1000	1000	23	0
1000	1000	24	0
1000	1000	25	0
1000	1000	26	0
1000	1000	27	0
1000	1000	28	0
1000	1000	29	0
1000	1000	30	0
1000	1000	31	0
1000	1000	32	0
1000	1000	33	0
1000	1000	34	0
1000	1000	35	0
1000	1000	36	0
1000	1000	37	0
1000	1000	38	0
1000	1000	39	0
1000	1000	40	0
1000	1000	41	0
1000	1000	42	0
1000	1000	43	0
1000	1000	44	0
1000	1000	45	0
1000	1000	46	0
1000	1000	47	0
1000	1000	48	0
1000	1000	49	0
1000	1000	50	0
1000	1000	51	0
1000	1000	52	0
1000	1000	53	0
1000	1000	54	0
1000	1000	55	1
1000	1000	56	0
1000	1000	57	0
1001	1001	0	0
1001	1001	1	0
1001	1001	2	0
1001	1001	3	0
1001	1001	4	0
1001	1001	5	0
1001	1001	6	0
1001	1001	7	0
1001	1001	8	0
1001	1001	9	0
1001	1001	10	0
1001	1001	11	0
1001	1001	12	0
1001	1001	13	2
1001	1001	14	0
1001	1001	15	0
1001	1001	16	0
1001	1001	17	0
1001	1001	18	0
1001	1001	19	0
1001	1001	20	0
1001	1001	21	0
1001	1001	22	0
1001	1001	23	0
1001	1001	24	0
1001	1001	25	0
1001	1001	26	0
1001	1001	27	0
1001	1001	28	0
1001	1001	29	0
1001	1001	30	0
1001	1001	31	0
1001	1001	32	0
1001	1001	33	1
1001	1001	34	0
1001	1001	35	0
1001	1001	36	1
1001	1001	37	0
1001	1001	38	0
1001	1001	39	0
1001	1001	40	0
1001	1001	41	0
1001	1001	42	0
1001	1001	43	0
1001	1001	44	0
1001	1001	45	0
1001	1001	46	0
1001	1001	47	0
1001	1001	48	0
1001	1001	49	0
1001	1001	50	0
1001	1001	51	0
1001	1001	52	0
1001	1001	53	0
1001	1001	54	0
1001	1001	55	0
1001	1001	56	0
1001	1001	57	0
1002	1002	0	0
1002	1002	1	0
1002	1002	2	0
1002	1002	3	0
1002	1002	4	0
1002	1002	5	0
1002	1002	6	0
1002	1002	7	0
1002	1002	8	0
1002	1002	9	0
1002	1002	10	0
1002	1002	11	0
1002	1002	12	0
1002	1002	13	0
1002	1002	14	0
1002	1002	15	0
1002	1002	16	0
1002	1002	17	0
1002	1002	18	0
1002	1002	19	0
1002	1002	20	0
1002	1002	21	0
1002	1002	22	0
1002	1002	23	0
1002	1002	24	0
1002	1002	25	0
1002	1002	26	2
1002	1002	27	0
1002	1002	28	0
1002	1002	29	0
1002	1002	30	0
1002	1002	31	0
1002	1002	32	0
1002	1002	33	0
1002	1002	34	0
1002	1002	35	0
1002	1002	36	0
1002	1002	37	0
1002	1002	38	0
1002	1002	39	0
1002	1002	40	0
1002	1002	41	0
1002	1002	42	0
1002	1002	43	0
1002	1002	44	0
1002	1002	45	0
1002	1002	46	0
1002	1002	47	0
1002	1002	48	0
1002	1002	49	0
1002	1002	50	0
1002	1002	51	0
1002	1002	52	0
1002	1002	53	0
1002	1002	54	0
1002	1002	55	0
1002	1002	56	0
1002	1002	57	0
1003	1003	0	0
1003	1003	1	2
1003	1003	2	0
1003	1003	3	0
1003	1003	4	0
1003	1003	5	0
1003	1003	6	0
1003	1003	7	0
1003	1003	8	3
1003	1003	9	0
1003	1003	10	2
1003	1003	11	0
1003	1003	12	0
1003	1003	13	0
1003	1003	14	1
1003	1003	15	0
1003	1003	16	0
1003	1003	17	0
1003	1003	18	2
1003	1003	19	0
1003	1003	20	0
1003	1003	21	0
1003	1003	22	0
1003	1003	23	0
1003	1003	24	2
1003	1003	25	0
1003	1003	26	0
1003	1003	27	0
1003	1003	28	0
1003	1003	29	0
1003	1003	30	0
1003	1003	31	2
1003	1003	32	4
1003	1003	33	0
1003	1003	34	1
1003	1003	35	1
1003	1003	36	0
1003	1003	37	1
1003	1003	38	2
1003	1003	39	0
1003	1003	40	1
1003	1003	41	1
1003	1003	42	0
1003	1003	43	1
1003	1003	44	0
1003	1003	45	4
1003	1003	46	0
1003	1003	47	4
1003	1003	48	1
1003	1003	49	0
1003	1003	50	1
1003	1003	51	1
1003	1003	52	3
1003	1003	53	2
1003	1003	54	2
1003	1003	55	4
1003	1003	56	4
1003	1003	57	6
1004	1004	0	0
1004	1004	1	0
1004	1004	2	0
1004	1004	3	0
1004	1004	4	0
1004	1004	5	0
1004	1004	6	0
1004	1004	7	0
1004	1004	8	0
1004	1004	9	0
1004	1004	10	0
1004	1004	11	0
1004	1004	12	0
1004	1004	13	0
1004	1004	14	0
1004	1004	15	2
1004	1004	16	0
1004	1004	17	0
1004	1004	18	0
1004	1004	19	0
1004	1004	20	0
1004	1004	21	0
1004	1004	22	0
1004	1004	23	0
1004	1004	24	0
1004	1004	25	0
1004	1004	26	0
1004	1004	27	0
1004	1004	28	1
1004	1004	29	0
1004	1004	30	0
1004	1004	31	0
1004	1004	32	3
1004	1004	33	0
1004	1004	34	0
1004	1004	35	0
1004	1004	36	2
1004	1004	37	1
1004	1004	38	0
1004	1004	39	7
1004	1004	40	0
1004	1004	41	1
1004	1004	42	0
1004	1004	43	0
1004	1004	44	3
1004	1004	45	2
1004	1004	46	1
1004	1004	47	2
1004	1004	48	0
1004	1004	49	1
1004	1004	50	0
1004	1004	51	0
1004	1004	52	3
1004	1004	53	0
1004	1004	54	2
1004	1004	55	2
1004	1004	56	0
1004	1004	57	4
1005	1005	0	0
1005	1005	1	2
1005	1005	2	0
1005	1005	3	0
1005	1005	4	0
1005	1005	5	0
1005	1005	6	0
1005	1005	7	0
1005	1005	8	0
1005	1005	9	0
1005	1005	10	0
1005	1005	11	0
1005	1005	12	0
1005	1005	13	0
1005	1005	14	1
1005	1005	15	1
1005	1005	16	0
1005	1005	17	0
1005	1005	18	0
1005	1005	19	1
1005	1005	20	2
1005	1005	21	0
1005	1005	22	0
1005	1005	23	0
1005	1005	24	1
1005	1005	25	0
1005	1005	26	2
1005	1005	27	0
1005	1005	28	0
1005	1005	29	0
1005	1005	30	0
1005	1005	31	0
1005	1005	32	1
1005	1005	33	0
1005	1005	34	0
1005	1005	35	0
1005	1005	36	2
1005	1005	37	0
1005	1005	38	1
1005	1005	39	0
1005	1005	40	1
1005	1005	41	2
1005	1005	42	0
1005	1005	43	0
1005	1005	44	1
1005	1005	45	1
1005	1005	46	4
1005	1005	47	2
1005	1005	48	0
1005	1005	49	1
1005	1005	50	4
1005	1005	51	1
1005	1005	52	6
1005	1005	53	4
1005	1005	54	2
1005	1005	55	5
1005	1005	56	2
1005	1005	57	2
1006	1006	0	0
1006	1006	1	0
1006	1006	2	0
1006	1006	3	0
1006	1006	4	0
1006	1006	5	0
1006	1006	6	0
1006	1006	7	0
1006	1006	8	0
1006	1006	9	0
1006	1006	10	0
1006	1006	11	0
1006	1006	12	0
1006	1006	13	0
1006	1006	14	0
1006	1006	15	0
1006	1006	16	0
1006	1006	17	1
1006	1006	18	0
1006	1006	19	0
1006	1006	20	0
1006	1006	21	0
1006	1006	22	0
1006	1006	23	0
1006	1006	24	0
1006	1006	25	0
1006	1006	26	0
1006	1006	27	0
1006	1006	28	0
1006	1006	29	0
